,0,1,2,3,4,5
1,"Categoria merceologica: 10050 - carne di volatili, pollo",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AO,106053,,
6,"Energia, ricalcolata, kJ",618,86,,,
7,"Energia, Ric con fibra, kJ",618,86,,,
8,"Energia, ricalcolata, kcal",146,86,,,
9,"Energia, Ric con fibra, kcal",146,86,,,
10,"Proteine totali, g",30.7,AO,106053,,
11,"Proteine animali, g",30.7,AO,106053,,
12,"Proteine vegetali, g",0.0,AO,106053,,
13,"Lipidi totali, g",2.5,AO,106053,,
14,"Lipidi animali, g",2.5,AO,106053,,
15,"Lipidi vegetali, g",0.0,AO,106053,,
16,"Colesterolo, mg",39,AO,106053,,
17,"Carboidrati disponibili (MSE), g",0.2,AO,106053,,
18,"Amido (MSE), g",0.2,AO,106053,,glicogeno
19,"Carboidrati solubili (MSE), g",0.0,AO,106053,,
20,"Fibra alimentare totale, g",0.0,AO,106053,,
21,"Alcol, g",0.0,AO,106053,,
22,"Acqua, g",66.9,AO,106053,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.8,AO,106053,,
25,"Calcio, mg",11,AO,106053,,
26,"Sodio, mg",70,AO,106053,,
27,"Potassio, mg",330,AO,106053,,
28,"Fosforo, mg",210,AO,106053,,
29,"Zinco, mg",0.70,AO,106053,,
30,"Magnesio, mg",10,AO,106053,,
31,"Rame, mg",0.10,AO,106053,,
32,"Selenio, µg",18.0,AG,05152,2,"""Guinea hen, meat only, raw"" acqua 74.44, lip 2.47, prot 20.64"
33,"Cloro, mg",52,T,359,2,"""Turkey, light meat, roasted"" acqua 65.1, lip 2.0, prot 33.7"
34,"Iodio, µg",8,T,359,2,
35,"Manganese, mg",0.02,AG,05152,2,
36,"Zolfo, mg",160,Y,6760,2,"""Turkey with skin"" acqua 72, prot 20.6, lip 6.9"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.20,AO,106053,,
39,"Vitamina B2, Riboflavina, mg",0.16,AO,106053,,
40,"Vitamina C, mg",0,AO,106053,,
41,"Niacina, mg",11.00,AO,106053,,
42,"Vitamina B6, mg",0.47,AG,05152,2,
43,"Folati totali, µg",6,AG,05152,2,
44,"Acido pantotenico, mg",0.94,AG,05152,2,
45,"Biotina, µg",2.0,T,359,2,
46,"Vitamina B12, µg",0.4,AG,05152,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,AO,106053,,
50,"Retinolo, µg",tr,AO,106053,3B,
51,"ß-carotene eq., µg",0,AO,106053,3B,
52,"Vitamina E (ATE), mg",0.02,T,359,2,
53,"Vitamina D, µg",0.10,T,359,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",0.80,AO,106053,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,106053,,
57,"Acido laurico, g",0.00,AO,106053,,
58,"Acido miristico, g",0.03,AO,106053,,
59,"Acido palmitico, g",0.51,AO,106053,,
60,"Acido stearico, g",0.26,AO,106053,,
61,"Acido arachidico, g",0.00,AO,106053,,
62,"Acido beenico, g",0.00,AO,106053,,
63,"Acidi grassi monoinsaturi totali, g",0.93,AO,106053,,
64,"Acido miristoleico, g",0.00,AO,106053,,
65,"Acido palmitoleico, g",0.07,AO,106053,,
66,"Acido oleico, g",0.85,AO,106053,,
67,"Acidi eicosenoico, g",0.02,AO,106053,,
68,"Acido erucico, g",0.00,AO,106053,,
69,"Acidi grassi polinsaturi totali, g",0.89,AO,106053,,
70,"Acido linoleico, g",0.59,AO,106053,,
71,"Acido linolenico, g",0.05,AO,106053,,
72,"Acido arachidonico, g",0.02,AO,106053,,
73,"Acido eicosapentaenoico (EPA), g",0.00,AO,106053,,
74,"Acido decosaesaenoico (DHA), g",0.00,AO,106053,,
75,"Altri acidi grassi polinsaturi, g",0.23,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",280,AO,106053,,
78,"Treonina, mg",1368,AO,106053,,
79,"Isoleucina, mg",1637,AO,106053,,
80,"Leucina, mg",2595,AO,106053,,
81,"Lisina, mg",2822,AO,106053,,
82,"Metionina, mg",894,AO,106053,,
83,"Cistina, mg",732,AO,106053,,
84,"Fenilalanina, mg",1314,AO,106053,,
85,"Tirosina, mg",754,AO,106053,,
86,"Valina, mg",1734,AO,106053,,
87,"Arginina, mg",2003,AO,106053,,
88,"Istidina, mg",1497,AO,106053,,
89,"Alanina, mg",1917,AO,106053,,
90,"Acido aspartico, mg",2972,AO,106053,,
91,"Acido glutammico, mg",4911,AO,106053,,
92,"Glicina, mg",1432,AO,106053,,
93,"Prolina, mg",1142,AO,106053,,
94,ZUCCHERI,,,,,
95,"Glucosio, g",0.0,AO,106053,,
96,"Fruttosio, g",0.0,AO,106053,,
97,"Galattosio, g",0.0,AO,106053,,
98,"Saccarosio (MSE), g",0.0,AO,106053,,
99,"Maltosio (MSE), g",0.0,AO,106053,,
100,"Lattosio (MSE), g",0.0,AO,106053,,
