0,1,2
Parte edibile,100.00,%
Acqua,62.20,g
Proteine,19.80,g
Carboidrati,0.90,g
di cui,,
zuccheri solubili,0.90,g
amido,0.00,g
Grassi,14.70,g
di cui,,
saturi,5.10,g
monoinsaturi,6.05,g
polinsaturi,2.45,g
Fibra totale,0.00,g
di cui,,
fibra solubile,0.00,g
fibra insolubile,0.00,g
Colesterolo,62.00,mg
Sodio,648.00,mg
Alcool,0.00,g
Acido Fitico,0.00,mg
