,0,1,2,3,4,5
1,Note Alimento: Questo prodotto è costituito per 2/3 di grassi di origine animale e per 1/3 da grassi di origine vegetale (non specificati).,,,,,
2,Categoria merceologica: 13001 - margarina,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AO,009110,,
7,"Energia, ricalcolata, kJ",3126,86,,,
8,"Energia, Ric con fibra, kJ",3126,86,,,
9,"Energia, ricalcolata, kcal",760,86,,,
10,"Energia, Ric con fibra, kcal",760,86,,,
11,"Proteine totali, g",0.7,AO,009110,,
12,"Proteine animali, g",0.5,89,999053,3A,"Alimento completato da ricetta: 1/3 ""margarina spalmabile vegetale"" (cod.BDA 8028), 2/3 ""sego di bue"" (cod. bda 1904)"
13,"Proteine vegetali, g",0.2,89,999053,3A,
14,"Lipidi totali, g",84.0,AO,009110,,
15,"Lipidi animali, g",61.7,89,999053,3A,
16,"Lipidi vegetali, g",22.3,89,999053,3A,
17,"Colesterolo, mg",50,AO,009110,,
18,"Carboidrati disponibili (MSE), g",0.4,AO,009110,,
19,"Amido (MSE), g",0.0,AO,009110,,
20,"Carboidrati solubili (MSE), g",0.4,AO,009110,,
21,"Fibra alimentare totale, g",0.0,AO,009110,,
22,"Alcol, g",0.0,AO,009110,,
23,"Acqua, g",12.0,AO,009110,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.3,BF,356,2,"""Margarine, hard, animal and vegetable fat"" acqua 16, prot 0.2, lip 79.3, GD 1"
26,"Calcio, mg",4,BF,356,2,
27,"Sodio, mg",940,BF,356,2,
28,"Potassio, mg",5,BF,356,2,
29,"Fosforo, mg",12,BF,356,2,
30,"Zinco, mg",0.00,89,999053,,
31,"Magnesio, mg",1,BF,356,2,
32,"Rame, mg",0.04,BF,356,2,
33,"Selenio, µg",tr,BF,356,2,
34,"Cloro, mg",1200,BF,356,2,
35,"Iodio, µg",tr,89,999053,,
36,"Manganese, mg",tr,BF,356,2,
37,"Zolfo, mg",6,89,999053,,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",tr,BF,356,2,
40,"Vitamina B2, Riboflavina, mg",tr,BF,356,2,
41,"Vitamina C, mg",0,BF,356,2,
42,"Niacina, mg",tr,BF,356,2,
43,"Vitamina B6, mg",tr,BF,356,2,
44,"Folati totali, µg",tr,BF,356,2,
45,"Acido pantotenico, mg",tr,BF,356,2,
46,"Biotina, µg",tr,BF,356,2,
47,"Vitamina B12, µg",tr,BF,356,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",628,03,5009,2,"""Margarina normale"" acqua 16, prot 0.1, lip 81, GD 0.1"
51,"Retinolo, µg",600,03,5009,2,
52,"ß-carotene eq., µg",170,03,5009,2,
53,"Vitamina E (ATE), mg",4.44,BF,356,2,puo' variare in base al tipo di olio utilizzato
54,"Vitamina D, µg",tr,89,999053,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",35.57,89,999053,3A,"Aimento completato da ricetta: 1/3 ""margarina spalmabile vegetale"" (cod. BDA 8028), 2/3 ""sego di bue"" (cod. bda 1904) lip 87.68g"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.24,89,999053,3A,
58,"Acido laurico, g",0.88,89,999053,3A,
59,"Acido miristico, g",2.43,89,999053,3A,
60,"Acido palmitico, g",18.58,89,999053,3A,
61,"Acido stearico, g",12.46,89,999053,3A,
62,"Acido arachidico, g",0.12,89,999053,3A,
63,"Acido beenico, g",tr,89,999053,3A,
64,"Acidi grassi monoinsaturi totali, g",31.51,89,999053,3A,
65,"Acido miristoleico, g",0.02,89,999053,3A,
66,"Acido palmitoleico, g",2.62,89,999053,3A,
67,"Acido oleico, g",27.81,89,999053,3A,
68,"Acidi eicosenoico, g",0.26,89,999053,3A,
69,"Acido erucico, g",0.00,89,999053,3A,
70,"Acidi grassi polinsaturi totali, g",12.73,89,999053,3A,
71,"Acido linoleico, g",11.70,89,999053,3A,
72,"Acido linolenico, g",0.84,89,999053,3A,
73,"Acido arachidonico, g",0.00,89,999053,3A,
74,"Acido eicosapentaenoico (EPA), g",0.00,89,999053,3A,
75,"Acido decosaesaenoico (DHA), g",0.00,89,999053,3A,
76,"Altri acidi grassi polinsaturi, g",0.19,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",8,89,999053,3A,"Aimento completato da ricetta: 1/3 ""margarina spalmabile vegetale"" (cod. BDA 8028), 2/3 ""sego di bue"" (cod. bda 1904) proteine 0.7g"
79,"Treonina, mg",31,89,999053,3A,
80,"Isoleucina, mg",36,89,999053,3A,
81,"Leucina, mg",60,89,999053,3A,
82,"Lisina, mg",60,89,999053,3A,
83,"Metionina, mg",18,89,999053,3A,
84,"Cistina, mg",8,89,999053,3A,
85,"Fenilalanina, mg",30,89,999053,3A,
86,"Tirosina, mg",27,89,999053,3A,
87,"Valina, mg",39,89,999053,3A,
88,"Arginina, mg",40,89,999053,3A,
89,"Istidina, mg",21,89,999053,3A,
90,"Alanina, mg",37,89,999053,3A,
91,"Acido aspartico, mg",64,89,999053,3A,
92,"Acido glutammico, mg",118,89,999053,3A,
93,"Glicina, mg",31,89,999053,3A,
94,"Prolina, mg",39,89,999053,3A,
95,"Serina, mg",31,89,999053,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,BF,356,3A,
98,"Fruttosio, g",0.0,BF,356,3A,
99,"Galattosio, g",0.0,BF,356,3A,
100,"Saccarosio (MSE), g",0.0,BF,356,3A,
101,"Maltosio (MSE), g",0.0,BF,356,3A,
102,"Lattosio (MSE), g",0.4,BF,356,3A,
