,0,1,2,3,4,5
1,"Note Alimento: Nome originale: ""Orange juice concentrate, unsweetened""",,,,,
2,Categoria merceologica: 4010 - succhi e spremute di frutta,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,L,284,,
7,"Energia, ricalcolata, kJ",786,86,,,
8,"Energia, Ric con fibra, kJ",786,86,,,
9,"Energia, ricalcolata, kcal",184,86,,,
10,"Energia, Ric con fibra, kcal",184,86,,,
11,"Proteine totali, g",29,L,284,,
12,"Proteine animali, g",00,LZ,,,
13,"Proteine vegetali, g",29,L,284,,
14,"Lipidi totali, g",05,L,284,,
15,"Lipidi animali, g",00,LZ,,,
16,"Lipidi vegetali, g",05,L,284,,
17,"Colesterolo, mg",0,LZ,,,
18,"Carboidrati disponibili (MSE), g",449,L,284,,
19,"Amido (MSE), g",00,L,284,,
20,"Carboidrati solubili (MSE), g",449,L,284,,
21,"Fibra alimentare totale, g",tr,L,284,,metodi Southgate e Englyst
22,"Alcol, g",00,LZ,,,
23,"Acqua, g",416,L,284,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",04,L,284,,
26,"Calcio, mg",36,L,284,,
27,"Sodio, mg",10,L,284,,
28,"Potassio, mg",880,L,284,,
29,"Fosforo, mg",83,L,284,,
30,"Zinco, mg",020,L,284,,
31,"Magnesio, mg",46,BF,1127,,
32,"Rame, mg",011,BF,1127,,
33,"Selenio, µg",50,BF,1127,,
34,"Cloro, mg",17,BF,1127,,
35,"Iodio, µg",11,BF,1127,,
36,"Manganese, mg",010,BF,1127,,
37,"Zolfo, mg",27,L,284,,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",031,L,284,,
40,"Vitamina B2, Riboflavina, mg",013,L,284,,
41,"Vitamina C, mg",210,L,284,,
42,"Niacina, mg",130,L,284,,
43,"Vitamina B6, mg",025,L,284,,
44,"Folati totali, µg",90,L,284,,
45,"Acido pantotenico, mg",073,BF,1127,,
46,"Biotina, µg",50,BF,1127,,
47,"Vitamina B12, µg",00,LZ,,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",28,L,284,3B,
51,"Retinolo, µg",0,LZ,,,
52,"ß-carotene eq., µg",170,L,284,,
53,"Vitamina E (ATE), mg",068,L,284,,
54,"Vitamina D, µg",000,LZ,,,
55,"Vitamina K, µg",040,DI,09214,2,"""Orange juice, frozen concentrate, unsweetened, undiluted"" WATER 57.85g, PROT 2.39g, FAT 0.21g, CHO 38.17g, SUGAR 37.37g"
56,ACIDI GRASSI,,,,,
57,"Acidi grassi saturi totali, g",006,DI,09214,3A,"Orange Juice, Frozen Concentrate,Unsweetened, Undiluited WATER 57.85g, PROT 2.39g, FAT 0.21g, CHO 37.37g, SUGAR 37.37g, FASAT 0.024g"
58,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,DI,09214,3A,"Orange Juice, Frozen Concentrate,Unsweetened, Undiluited WATER 57.85g, PROT 2.39g, FAT 0.21g, CHO 37.37g, F4-10:0 0g"
