Valori nutrizionali,per porzione,% RDA
Valore calorico,541 kcal 2.263 kJ,"27,0 %"
Grassi,"34,9 g","53,7 %"
Grassi saturi,"15,8 g","71,8 %"
Grassi monoinsaturi,"12,6 g","43,4 %"
Grassi polinsaturi,"1,7 g","11,4 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"52,7 g","72,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"924,0 mg","3.080,0 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"137,8 g","6,9 %"
