Valori nutrizionali,per porzione,% RDA
Valore calorico,515 kcal 2.158 kJ,"25,8 %"
Grassi,"26,0 g","39,9 %"
Grassi saturi,"9,4 g","42,8 %"
Carboidrati,"61,7 g","23,0 %"
Zuccheri,"43,7 g","87,3 %"
Proteine,"7,1 g","9,7 %"
Sale,"0,6 g","10,8 %"
