Valori nutrizionali,per porzione,% RDA
Valore calorico,449 kcal 1.880 kJ,"22,5 %"
Grassi,"6,2 g","9,6 %"
Grassi saturi,"2,1 g","9,5 %"
Grassi monoinsaturi,"1,9 g","6,6 %"
Grassi polinsaturi,"1,2 g","8,2 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"92,5 g","126,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"208,7 mg","695,5 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"346,1 g","17,3 %"
