,0,1
1,Lipidi totali(%): 3.6,
2,Saturi totali (%):,1.23
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.04
6,C16:0,0.69
7,C18:0,0.48
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,1.08
11,C14:1,0.05
12,C16:1,0.18
13,C18:1,0.83
14,C20:1,0
15,C22:1,0
16,Polinsaturi totali (%):,0.81
17,C18:2,0.53
18,C18:3,0.04
19,C20:4,0.13
20,C20:5,0.01
21,C22:6,0.03
22,Rapporto Polinsaturi/Saturi:,0.7
