Valori nutrizionali,per porzione,% RDA
Valore calorico,17 kcal 73 kJ,"0,9 %"
Grassi,"0,1 g","0,2 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,5 %"
Carboidrati,"4,2 g","1,6 %"
Zuccheri,"2,0 g","4,0 %"
Proteine,"0,4 g","0,5 %"
Fibre alimentari,"1,9 g","0,6 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"13,1 g","0,7 %"
