Valori nutrizionali,per porzione,% RDA
Valore calorico,293 kcal 1.228 kJ,"14,7 %"
Grassi,"12,9 g","19,9 %"
Grassi saturi,"6,1 g","27,7 %"
Grassi monoinsaturi,"3,9 g","13,4 %"
Grassi polinsaturi,"1,2 g","7,7 %"
Carboidrati,"31,0 g","11,6 %"
Zuccheri,"31,0 g","62,0 %"
Proteine,"14,2 g","19,4 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"236,9 mg","789,6 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"222,4 g","11,1 %"
