Valori nutrizionali,per porzione,% RDA
Valore calorico,1.090 kcal 4.564 kJ,"54,5 %"
Grassi,"44,5 g","68,5 %"
Grassi saturi,"12,2 g","55,5 %"
Grassi monoinsaturi,"16,8 g","57,8 %"
Grassi polinsaturi,"9,7 g","64,9 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"161,5 g","221,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"510,6 mg","1.702,0 %"
Sodio,"0,5 g","< 0,1 %"
Acqua,"475,4 g","23,8 %"
