Valori nutrizionali,per porzione,% RDA
Valore calorico,393 kcal 1.644 kJ,"19,6 %"
Grassi,"22,3 g","34,3 %"
Grassi saturi,"10,0 g","45,5 %"
Grassi monoinsaturi,"7,9 g","27,1 %"
Grassi polinsaturi,"3,3 g","22,1 %"
Carboidrati,"50,0 g","18,7 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"6,7 g","9,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"24,2 mg","80,5 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"209,7 g","10,5 %"
