Valori nutrizionali,per porzione,% RDA
Valore calorico,202 kcal 846 kJ,"10,1 %"
Grassi,"10,9 g","16,7 %"
Grassi saturi,"2,9 g","13,3 %"
Grassi monoinsaturi,"5,4 g","18,7 %"
Grassi polinsaturi,"1,6 g","10,9 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"24,5 g","33,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"136,0 mg","453,3 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"63,3 g","3,2 %"
