Valori nutrizionali,per porzione,% RDA
Valore calorico,22 kcal 91 kJ,"1,1 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"5,3 g","2,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"1,2 g","1,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"97,0 g","4,9 %"
