Valori nutrizionali,per porzione,% RDA
Valore calorico,249 kcal 1.044 kJ,"12,5 %"
Grassi,"2,6 g","4,1 %"
Grassi saturi,"2,6 g","11,6 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"56,3 g","21,0 %"
Zuccheri,"47,1 g","94,1 %"
Proteine,"0,1 g","0,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"2,4 g","0,1 %"
