,0,1,2,3,4,5
80,"Lisina, mg",14,DI,09252,3A,"Pears, Raw [Pyrus Communis] WATER 83.96g, PROT 0.36g, FAT 0.14g, CHO 12.13g, SUGAR 9.75g, LYS 0.017g"
81,"Metionina, mg",2,DI,09252,3A,"Pears, Raw [Pyrus Communis] WATER 83.96g, PROT 0.36g, FAT 0.14g, CHO 12.13g, SUGAR 9.75g, MET 0.002g"
82,"Cistina, mg",2,DI,09252,3A,"Pears, Raw [Pyrus Communis] WATER 83.96g, PROT 0.36g, FAT 0.14g, CHO 12.13g, SUGAR 9.75g, CYS 0.002g"
83,"Fenilalanina, mg",9,DI,09252,3A,"Pears, Raw [Pyrus Communis] WATER 83.96g, PROT 0.36g, FAT 0.14g, CHO 12.13g, SUGAR 9.75g, PHE 0.011g"
84,"Tirosina, mg",2,DI,09252,3A,"Pears, Raw [Pyrus Communis] WATER 83.96g, PROT 0.36g, FAT 0.14g, CHO 12.13g, SUGAR 9.75g, TYR 0.002g"
85,"Valina, mg",14,DI,09252,3A,"Pears, Raw [Pyrus Communis] WATER 83.96g, PROT 0.36g, FAT 0.14g, CHO 12.13g, SUGAR 9.75g, VAL 0.017g"
86,"Arginina, mg",8,DI,09252,3A,"Pears, Raw [Pyrus Communis] WATER 83.96g, PROT 0.36g, FAT 0.14g, CHO 12.13g, SUGAR 9.75g, ARG 0.01g"
87,"Istidina, mg",2,DI,09252,3A,"Pears, Raw [Pyrus Communis] WATER 83.96g, PROT 0.36g, FAT 0.14g, CHO 12.13g, SUGAR 9.75g, HIS 0.002g"
88,"Alanina, mg",12,DI,09252,3A,"Pears, Raw [Pyrus Communis] WATER 83.96g, PROT 0.36g, FAT 0.14g, CHO 12.13g, SUGAR 9.75g, ALA 0.014g"
89,"Acido aspartico, mg",88,DI,09252,3A,"Pears, Raw [Pyrus Communis] WATER 83.96g, PROT 0.36g, FAT 0.14g, CHO 12.13g, SUGAR 9.75g, ASP 0.105g"
90,"Acido glutammico, mg",25,DI,09252,3A,"Pears, Raw [Pyrus Communis] WATER 83.96g, PROT 0.36g, FAT 0.14g, CHO 12.13g, SUGAR 9.75g, GLU 0.03g"
91,"Glicina, mg",11,DI,09252,3A,"Pears, Raw [Pyrus Communis] WATER 83.96g, PROT 0.36g, FAT 0.14g, CHO 12.13g, SUGAR 9.75g, GLY 0.013g"
92,"Prolina, mg",18,DI,09252,3A,"Pears, Raw [Pyrus Communis] WATER 83.96g, PROT 0.36g, FAT 0.14g, CHO 12.13g, SUGAR 9.75g, PRO 0.021g"
93,"Serina, mg",13,DI,09252,3A,"Pears, Raw [Pyrus Communis] WATER 83.96g, PROT 0.36g, FAT 0.14g, CHO 12.13g, SUGAR 9.75g, SER 0.015g"
94,ZUCCHERI,,,,,
95,"Glucosio, g",2.3,L,241,3B,"Quinces WATER 84.2g, PROT 0.3g, FAT 0.1g, CHO 6.3g, SUGAR 6.3g, STARCH TRg, GLUS 2.3g"
96,"Fruttosio, g",3.7,L,241,3B,"Quinces WATER 84.2g, PROT 0.3g, FAT 0.1g, CHO 6.3g, SUGAR 6.3g, STARCH TRg, FRUS 3.7g"
97,"Galattosio, g",0.0,LZ,,,
98,"Saccarosio (MSE), g",0.3,L,241,3B,"Quinces WATER 84.2g, PROT 0.3g, FAT 0.1g, CHO 6.3g, SUGAR 6.3g, STARCH TRg, SUCS 0.3g"
99,"Maltosio (MSE), g",0.0,L,241,3B,"Quinces WATER 84.2g, PROT 0.3g, FAT 0.1g, CHO 6.3g, SUGAR 6.3g, STARCH TRg, MALS 0g"
100,"Lattosio (MSE), g",0.0,LZ,,,
