Valori nutrizionali,per porzione,% RDA
Valore calorico,685 kcal 2.866 kJ,"34,2 %"
Grassi,"5,4 g","8,3 %"
Grassi saturi,"1,1 g","4,9 %"
Grassi monoinsaturi,"2,0 g","6,7 %"
Grassi polinsaturi,"1,9 g","12,9 %"
Carboidrati,"142,9 g","53,3 %"
Zuccheri,"1,6 g","3,1 %"
Proteine,"14,7 g","20,1 %"
Fibre alimentari,"6,5 g","2,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"19,2 g","1,0 %"
