0,1,2
Calorie,kcal,286.0
Calorie,kj,1198.0
Grassi,g,15.4
Carboidrati,g,24.35
Proteine,g,12.57
Fibre,g,2.4
Zuccheri,g,2.71
Acqua,g,45.52
Amido,g,20.6
Ceneri,g,2.16
Minerali,,
Calcio,mg,40.0
Sodio,mg,590.0
Fosforo,mg,133.0
Potassio,mg,185.0
Ferro,mg,2.1
Magnesio,mg,24.0
Zinco,mg,1.4
Rame,mg,0.013999999999999999
Manganese,mg,0.39
Selenio,mcg,23.4
Vitamine,,
Tiamina (Vit. B1),mg,0.281
Riboflavina (Vit. B2),mg,0.16
Niacina (Vit. B3),mg,4.71
Acido Pantotenico (Vit. B5),mg,0.43
Piridossina (Vit. B6),mg,0.154
Acido folico (Vit. B9 o M o Folacina),mcg,21.0
Folato alimentare,mcg,12.0
"Folato, DFE",mcg_DFE,48.0
"Folati, totali",mcg,33.0
Acido ascorbico (Vit. C),mg,0.2
Fillochinone (Vit. K),mcg,23.7
Zuccheri,,
Destrosio,g,0.0
Fruttosio,g,0.98
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.79
Saccarosio,g,0.94
Lipidi,,
Colesterolo,mg,31.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Acido aspartico,g,0.91
Acido glutammico,g,2.83
Alanina,g,0.54
Arginina,g,0.71
Cistina,g,0.22
Fenilalanina,g,0.58
Glicina,g,0.66
Idrossiprolina,g,0.08
Isoleucina,g,0.57
Istidina,g,0.38
Leucina,g,0.97
Lisina,g,0.84
Metionina,g,0.28
Prolina,g,1.13
Serina,g,0.37
Tirosina,g,0.34
Treonina,g,0.38
Triptofano,g,0.15
Valina,g,0.63
Altro,,
