Valori nutrizionali,per porzione,% RDA
Valore calorico,35 kcal 147 kJ,"1,8 %"
Grassi,"0,3 g","0,5 %"
Grassi saturi,"< 0,1 g","0,3 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"< 0,1 g","0,5 %"
Carboidrati,"7,2 g","2,7 %"
Zuccheri,"3,8 g","7,7 %"
Proteine,"3,0 g","4,1 %"
Fibre alimentari,"4,0 g","1,3 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"148,1 g","7,4 %"
