Valori nutrizionali,per porzione,% RDA
Valore calorico,53 kcal 220 kJ,"2,6 %"
Grassi,"3,1 g","4,8 %"
Grassi saturi,"1,3 g","5,9 %"
Grassi monoinsaturi,"1,3 g","4,3 %"
Grassi polinsaturi,"0,1 g","0,9 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"5,7 g","7,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"18,1 mg","60,2 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"12,1 g","0,6 %"
