,0,1,2,3,4,5
92,"Acido glutammico, mg",1327,AA,110310,3A,
93,"Glicina, mg",494,AA,110310,3A,
94,"Prolina, mg",373,AA,110310,3A,
95,"Serina, mg",352,AA,110310,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",1.0,87,,,
98,"Fruttosio, g",0.0,87,,,
99,"Galattosio, g",0.0,87,,,
100,"Saccarosio (MSE), g",0.0,87,,,
101,"Maltosio (MSE), g",0.0,87,,,
102,"Lattosio (MSE), g",0.0,87,,,
