0,1,2
Parte edibile,72.00,%
Acqua,80.60,g
Proteine,1.10,g
Carboidrati,17.20,g
di cui,,
zuccheri solubili,17.20,g
amido,0.00,g
Grassi,0.10,g
di cui,,
saturi,,g
monoinsaturi,,g
polinsaturi,,g
Fibra totale,1.30,g
di cui,,
fibra solubile,,g
fibra insolubile,,g
Colesterolo,0.00,mg
Sodio,1.00,mg
Alcool,0.00,g
Acido Fitico,,mg
