0,1,2
Calorie,kcal,131.0
Calorie,kj,548.0
Grassi,g,5.48
Carboidrati,g,1.91
Proteine,g,17.18
Fibre,g,0.0
Acqua,g,74.53
Ceneri,g,0.89
Minerali,,
Calcio,mg,7.0
Sodio,mg,82.0
Fosforo,mg,159.0
Potassio,mg,271.0
Ferro,mg,2.72
Magnesio,mg,17.0
Zinco,mg,2.63
Rame,mg,0.2
Manganese,mg,0.023
Selenio,mcg,7.0
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,1.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.17
Riboflavina (Vit. B2),mg,0.41
Niacina (Vit. B3),mg,2.22
Acido Pantotenico (Vit. B5),mg,1.2
Piridossina (Vit. B6),mg,0.19
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,5.0
"Folato, DFE",mcg_DFE,5.0
"Folati, totali",mcg,5.0
Cobalamina (Vit. B12),mcg,6.1
Acido ascorbico (Vit. C),mg,5.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,2.51
"Acidi grassi, polinsaturi",g,0.31
"Acidi grassi, saturi",g,2.35
Colesterolo,mg,62.0
Grassi saturi,,
Grassi monoinsaturi,,
18:1 indifferenziato,g,2.23
Grassi polinsaturi,,
18:2 indifferenziato,g,0.2
Aminoacidi,,
Acido aspartico,g,1.462
Acido glutammico,g,2.333
Alanina,g,0.96
Arginina,g,1.005
Cistina,g,0.171
Fenilalanina,g,0.677
Glicina,g,1.008
Isoleucina,g,0.736
Istidina,g,0.392
Leucina,g,1.238
Lisina,g,1.263
Metionina,g,0.354
Prolina,g,0.812
Serina,g,0.639
Tirosina,g,0.515
Treonina,g,0.691
Triptofano,g,0.185
Valina,g,0.7879999999999999
Altro,,
