,0,1,2,3,4,5
1,"Note Alimento: Nome originale: ""Chewing gum""",,,,,
2,"Categoria merceologica: 14004 - caramelle, liquirizia, confetti",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,29,19163,,
7,"Energia, ricalcolata, kJ",1558,86,,,
8,"Energia, Ric con fibra, kJ",1558,86,,,
9,"Energia, ricalcolata, kcal",365,86,,,
10,"Energia, Ric con fibra, kcal",365,86,,,
11,"Proteine totali, g",0.0,29,19163,,
12,"Proteine animali, g",0.0,29,19163,,
13,"Proteine vegetali, g",0.0,29,19163,,
14,"Lipidi totali, g",0.3,29,19163,,
15,"Lipidi animali, g",0.0,29,19163,,
16,"Lipidi vegetali, g",0.3,29,19163,,
17,"Colesterolo, mg",0,29,19163,,
18,"Carboidrati disponibili (MSE), g",96.7,29,19163,,ottenuti per differenza
19,"Amido (MSE), g",0.0,87,,,
20,"Carboidrati solubili (MSE), g",96.7,87,,,
21,"Fibra alimentare totale, g",0.0,29,19163,,
22,"Alcol, g",0.0,29,19163,,
23,"Acqua, g",2.6,29,19163,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.0,29,19163,,
26,"Calcio, mg",0,29,19163,,
27,"Sodio, mg",6,29,19163,,
28,"Potassio, mg",4,29,19163,,
29,"Fosforo, mg",0,29,19163,,
30,"Zinco, mg",0.00,29,19163,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.00,29,19163,,
33,"Vitamina B2, Riboflavina, mg",0.00,29,19163,,
34,"Vitamina C, mg",0,29,19163,,
35,"Niacina, mg",0.00,29,19163,,
36,"Vitamina B6, mg",0.00,29,19163,,
37,"Folati totali, µg",0,29,19163,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",0,29,19163,,
41,"Retinolo, µg",0,29,19163,,
42,"ß-carotene eq., µg",0,29,19163,,
43,"Vitamina E (ATE), mg",0.00,29,19163,,
44,"Vitamina D, µg",0.00,87,,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",0.04,29,19163,,
47,"Acidi grassi monoinsaturi totali, g",0.08,29,19163,,
48,"Acido oleico, g",0.08,29,19163,,
49,"Acidi grassi polinsaturi totali, g",0.14,29,19163,,
50,"Acido linoleico, g",0.13,29,19163,,
51,"Acido linolenico, g",tr,29,19163,,
52,"Altri acidi grassi polinsaturi, g",0.01,86,,,
