0,1,2
Calorie,kcal,265.0
Calorie,kj,1109.0
Grassi,g,12.5
Carboidrati,g,37.1
Proteine,g,2.4
Acqua,g,47.3
Ceneri,g,0.8
Minerali,,
Calcio,mg,7.0
Sodio,mg,211.0
Fosforo,mg,28.0
Potassio,mg,79.0
Ferro,mg,1.12
Magnesio,mg,7.0
Zinco,mg,0.19
Rame,mg,0.053
Manganese,mg,0.185
Selenio,mcg,7.8
Vitamine,,
Retinolo (Vit. A),mcg,9.0
"Vitamina A, IU",IU,58.0
"Vitamina A, RAE",mcg_RAE,11.0
Tiamina (Vit. B1),mg,0.14800000000000002
Riboflavina (Vit. B2),mg,0.107
Niacina (Vit. B3),mg,1.23
Acido Pantotenico (Vit. B5),mg,0.09300000000000001
Piridossina (Vit. B6),mg,0.032
Acido folico (Vit. B9 o M o Folacina),mcg,20.0
Folato alimentare,mcg,4.0
"Folato, DFE",mcg_DFE,38.0
"Folati, totali",mcg,24.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,1.7
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,5.393
"Acidi grassi, polinsaturi",g,3.338
"Acidi grassi, saturi",g,3.05
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.001
14:0,g,0.057999999999999996
16:0,g,1.7380000000000002
18:0,g,1.253
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.001
18:1 indifferenziato,g,5.392
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,3.134
18:3 indifferenziato,g,0.204
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.111
Acido glutammico,g,0.7859999999999999
Alanina,g,0.077
Arginina,g,0.096
Cistina,g,0.05
Fenilalanina,g,0.11800000000000001
Glicina,g,0.086
Isoleucina,g,0.083
Istidina,g,0.053
Leucina,g,0.16399999999999998
Lisina,g,0.055999999999999994
Metionina,g,0.042
Prolina,g,0.271
Serina,g,0.11900000000000001
Tirosina,g,0.07200000000000001
Treonina,g,0.066
Triptofano,g,0.028999999999999998
Valina,g,0.09699999999999999
Altro,,
