Minerali,per porzione,% RDA
Calcio,"169,0 mg","16,9 %"
Rame,"0,5 mg","49,2 %"
Ferro,"2,3 mg","15,3 %"
Magnesio,"64,0 mg","21,3 %"
Manganese,"0,5 mg","26,8 %"
Fosforo,"188,0 mg","26,9 %"
Potassio,"413,0 mg","20,7 %"
Selenio,"< 0,1 mg","14,3 %"
Zinco,"2,0 mg","28,9 %"
