Valori nutrizionali,per porzione,% RDA
Valore calorico,73 kcal 307 kJ,"3,7 %"
Grassi,"3,7 g","5,7 %"
Grassi saturi,"0,8 g","3,8 %"
Grassi monoinsaturi,"2,0 g","6,9 %"
Grassi polinsaturi,"0,5 g","3,6 %"
Carboidrati,"8,7 g","3,2 %"
Zuccheri,"2,1 g","4,2 %"
Proteine,"1,3 g","1,7 %"
Fibre alimentari,"0,3 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"7,0 g","0,4 %"
