,0,1,2,3,4,5
39,"Vitamina B2, Riboflavina, mg",0.18,02,1209,,
40,"Vitamina C, mg",3,02,1209,,
41,"Niacina, mg",1.60,02,1209,,
42,"Vitamina B6, mg",0.04,AG,13341,2,
43,"Folati totali, µg",2,AG,13341,2,
44,"Acido pantotenico, mg",0.56,AG,13341,2,
45,"Biotina, µg",1.0,T,428,2,
46,"Vitamina B12, µg",1.5,AG,13341,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,02,1209,,
50,"Retinolo, µg",0,02,1209,,
51,"ß-carotene eq., µg",0,02,1209,,
52,"Vitamina E (ATE), mg",0.08,AG,13341,2,
53,"Vitamina D, µg",tr,T,428,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",1.75,BR,13341,3A,"Beef, variety meats and by-products, tripe, raw lip 3.69AcGrSaturiTot1.29, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.07, AcPalmitico0.64, AcStearico0.46, AcArachidico0, AcBeenico0.01, AcGrMonoinsaturiTot1.53, AcMiristoleico0.02, AcPalmitoleico0.09, AcOleico1.41, AcEicosenoico0.02, AcErucico0, AcGrPolinstauriTot0.18, AcLinoleico0.12, AcLinolenico0.01, AcArachidonico0.05, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi0.01"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,BR,13341,3A,
57,"Acido laurico, g",0.00,BR,13341,3A,
58,"Acido miristico, g",0.10,BR,13341,3A,
59,"Acido palmitico, g",0.87,BR,13341,3A,
60,"Acido stearico, g",0.63,BR,13341,3A,
61,"Acido arachidico, g",0.01,BR,13341,3A,
62,"Acido beenico, g",0.01,BR,13341,3A,
63,"Acidi grassi monoinsaturi totali, g",2.08,BR,13341,3A,
64,"Acido miristoleico, g",0.02,BR,13341,3A,
65,"Acido palmitoleico, g",0.12,BR,13341,3A,
66,"Acido oleico, g",1.92,BR,13341,3A,
67,"Acidi eicosenoico, g",0.02,BR,13341,3A,
68,"Acido erucico, g",0.00,BR,13341,3A,
69,"Acidi grassi polinsaturi totali, g",0.24,BR,13341,3A,
70,"Acido linoleico, g",0.16,BR,13341,3A,
71,"Acido linolenico, g",0.02,BR,13341,3A,
72,"Acido arachidonico, g",0.07,BR,13341,3A,
73,"Acido eicosapentaenoico (EPA), g",0.00,BR,13341,3A,
74,"Acido decosaesaenoico (DHA), g",0.00,BR,13341,3A,
75,"Altri acidi grassi polinsaturi, g",0.01,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",124,23,13341,3A,"""Beef, tripe, raw"", prot. orig.14.56,trypto114, threon503, isoleu589, leucine948, lysine1044, methion315, cystine168, phenilal471, tyrosine396, valine613, arginine995, histidine363, alanine925, aspart ac1128, glutam ac1946, glycine1191, proline1160, serine669"
78,"Treonina, mg",546,23,13341,,
79,"Isoleucina, mg",639,23,13341,,
80,"Leucina, mg",1029,23,13341,,
81,"Lisina, mg",1133,23,13341,,
82,"Metionina, mg",342,23,13341,,
83,"Cistina, mg",182,23,13341,,
84,"Fenilalanina, mg",511,23,13341,,
85,"Tirosina, mg",430,23,13341,,
86,"Valina, mg",665,23,13341,,
87,"Arginina, mg",1080,23,13341,,
88,"Istidina, mg",394,23,13341,,
89,"Alanina, mg",1004,23,13341,,
90,"Acido aspartico, mg",1224,23,13341,,
91,"Acido glutammico, mg",2112,23,13341,,
92,"Glicina, mg",1292,23,13341,,
93,"Prolina, mg",1259,23,13341,,
94,"Serina, mg",726,23,13341,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.0,02,1209,,
97,"Fruttosio, g",0.0,02,1209,,
98,"Galattosio, g",0.0,02,1209,,
99,"Saccarosio (MSE), g",0.0,02,1209,,
100,"Maltosio (MSE), g",0.0,02,1209,,
101,"Lattosio (MSE), g",0.0,02,1209,,
