0,1,2
Calorie,kcal,242.0
Calorie,kj,1013.0
Grassi,g,12.28
Carboidrati,g,11.47
Proteine,g,21.39
Fibre,g,0.4
Zuccheri,g,0.8
Acqua,g,52.86
Amido,g,6.7
Ceneri,g,1.99
Minerali,,
Calcio,mg,67.0
Sodio,mg,344.0
Fosforo,mg,218.0
Potassio,mg,225.0
Ferro,mg,1.26
Magnesio,mg,40.0
Zinco,mg,1.38
Rame,mg,0.27399999999999997
Fluoro,mcg,166.0
Manganese,mg,0.1
Selenio,mcg,41.7
Vitamine,,
"Vitamina A, IU",IU,189.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.129
Riboflavina (Vit. B2),mg,0.136
Niacina (Vit. B3),mg,3.07
Acido Pantotenico (Vit. B5),mg,0.35
Piridossina (Vit. B6),mg,0.098
Acido folico (Vit. B9 o M o Folacina),mcg,9.0
Folato alimentare,mcg,23.0
"Folato, DFE",mcg_DFE,39.0
"Folati, totali",mcg,33.0
Cobalamina (Vit. B12),mcg,1.87
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,1.5
Vitamina D (D2+D3),mcg,0.1
Vitamina D3,mcg,0.1
Colecalcifenolo (Vit. D),IU,5.0
Alpha-tocoferolo (Vit. E),mg,1.3
Fillochinone (Vit. K),mcg,1.0
Colina totale (Vit. J),mg,91.2
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,3.812
"Acidi grassi, polinsaturi",g,5.085
"Acidi grassi, saturi",g,2.0869999999999997
Colesterolo,mg,138.0
Grassi saturi,,
14:0,g,0.035
16:0,g,1.463
18:0,g,0.541
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.076
18:1 indifferenziato,g,3.753
20:1,g,0.105
22:1 indifferenziato,g,0.022000000000000002
Grassi polinsaturi,,
18:2 indifferenziato,g,4.511
18:3 indifferenziato,g,0.267
20:4 indifferenziato,g,0.059000000000000004
20:5 n-3,g,0.109
22:5 n-3,g,0.035
22:6 n-3,g,0.124
Aminoacidi,,
Acido aspartico,g,2.1319999999999997
Acido glutammico,g,3.878
Alanina,g,1.183
Arginina,g,1.784
Cistina,g,0.258
Fenilalanina,g,0.9279999999999999
Glicina,g,1.238
Isoleucina,g,1.042
Istidina,g,0.43700000000000006
Leucina,g,1.6980000000000002
Lisina,g,1.764
Metionina,g,0.591
Prolina,g,0.8290000000000001
Serina,g,0.89
Tirosina,g,0.7190000000000001
Treonina,g,0.86
Triptofano,g,0.299
Valina,g,1.025
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
