,0,1,2,3,4,5
1,"Categoria merceologica: 4003 - frutta secca e in guscio, semi edibili",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,BF,1006,2,"""Cashew nuts roasted and salted"" WATER 2.4g, PROT 20.5g, FAT 50.9g, CHO 18.8g, SUGAR 5.6g, STARCH 13.2g"
6,"Energia, ricalcolata, kJ",2258,86,,,
7,"Energia, Ric con fibra, kJ",2282,86,,,
8,"Energia, ricalcolata, kcal",544,86,,,
9,"Energia, Ric con fibra, kcal",550,86,,,
10,"Proteine totali, g",150,AO,008610,,
11,"Proteine animali, g",00,LZ,,,
12,"Proteine vegetali, g",150,AO,008610,,
13,"Lipidi totali, g",460,AO,008610,,
14,"Lipidi animali, g",00,LZ,,,
15,"Lipidi vegetali, g",460,AO,008610,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",188,BF,1006,2,"""Cashew nuts roasted and salted"" WATER 2.4g, PROT 20.5g, FAT 50.9g, CHO 18.8g, SUGAR 5.6g, STARCH 13.2g"
18,"Amido (MSE), g",132,BF,1006,2,"""Cashew nuts roasted and salted"" WATER 2.4g, PROT 20.5g, FAT 50.9g, CHO 18.8g, SUGAR 5.6g, STARCH 13.2g"
19,"Carboidrati solubili (MSE), g",56,BF,1006,2,"""Cashew nuts roasted and salted"" WATER 2.4g, PROT 20.5g, FAT 50.9g, CHO 18.8g, SUGAR 5.6g, STARCH 13.2g"
20,"Fibra alimentare totale, g",30,AO,008610,,
21,"Alcol, g",00,LZ,,,
22,"Acqua, g",30,AO,008610,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",60,AO,008610,,
25,"Calcio, mg",45,AO,008610,,
26,"Sodio, mg",16,AO,008610,,
27,"Potassio, mg",565,AO,008610,,
28,"Fosforo, mg",490,AO,008610,,
29,"Zinco, mg",600,AO,008610,,
30,"Magnesio, mg",260,AO,008610,,
31,"Rame, mg",200,AO,008610,,
32,"Selenio, µg",120,AO,008610,,
33,"Cloro, mg",18,BF,1011,2,"""Hazelnuts"" WATER 4.6g, PROT 14.1g, FAT 63.5g, CHO 6g, SUGAR 4g, STARCH 2g"
34,"Iodio, µg",11,BF,1006,2,"""Cashew nuts roasted and salted"" WATER 2.4g, PROT 20.5g, FAT 50.9g, CHO 18.8g, SUGAR 5.6g, STARCH 13.2g"
35,"Manganese, mg",180,BF,1006,2,"""Cashew nuts roasted and salted"" WATER 2.4g, PROT 20.5g, FAT 50.9g, CHO 18.8g, SUGAR 5.6g, STARCH 13.2g"
36,"Zolfo, mg",380,L,831,2,"""Peanuts, plain"" WATER 6.3g, PROT 25.6g, FAT 46.1g, CHO 12.5g, SUGAR 6.2g, STARCH 6.3g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",020,AO,008610,,
39,"Vitamina B2, Riboflavina, mg",002,AO,008610,,
40,"Vitamina C, mg",0,AO,008610,,
41,"Niacina, mg",100,AO,008610,,
42,"Vitamina B6, mg",043,BF,1006,2,"""Cashew nuts roasted and salted"" WATER 2.4g, PROT 20.5g, FAT 50.9g, CHO 18.8g, SUGAR 5.6g, STARCH 13.2g"
43,"Folati totali, µg",68,BF,1006,2,"""Cashew nuts roasted and salted"" WATER 2.4g, PROT 20.5g, FAT 50.9g, CHO 18.8g, SUGAR 5.6g, STARCH 13.2g"
44,"Acido pantotenico, mg",108,BF,1006,2,"""Cashew nuts roasted and salted"" WATER 2.4g, PROT 20.5g, FAT 50.9g, CHO 18.8g, SUGAR 5.6g, STARCH 13.2g"
45,"Biotina, µg",130,BF,1006,2,"""Cashew nuts roasted and salted"" WATER 2.4g, PROT 20.5g, FAT 50.9g, CHO 18.8g, SUGAR 5.6g, STARCH 13.2g"
46,"Vitamina B12, µg",00,LZ,,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,AO,008610,,
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",0,AO,008610,3B,
52,"Vitamina E (ATE), mg",100,AO,008610,,
53,"Vitamina D, µg",000,LZ,,,
54,"Vitamina K, µg",3410,DI,12087,2,"""Nuts, cashew nuts, raw"" WATER 5.2g, PROT 18.22g, FAT 43.85g, CHO 30.19g, SUGAR 5.91g, STARCH 23.49g"
55,ACIDI GRASSI,,,,,
