0,1,2
Calorie,kcal,260.0
Calorie,kj,1088.0
Grassi,g,4.9
Carboidrati,g,74.24
Proteine,g,13.14
Fibre,g,29.3
Zuccheri,g,15.69
Acqua,g,2.12
Amido,g,21.8
Ceneri,g,5.6
Minerali,,
Calcio,mg,389.0
Sodio,mg,260.0
Fosforo,mg,1150.0
Potassio,mg,1020.0
Ferro,mg,17.6
Magnesio,mg,362.0
Zinco,mg,12.4
Rame,mg,1.04
Manganese,mg,7.41
Selenio,mcg,9.4
Vitamine,,
Retinolo (Vit. A),mcg,525.0
"Vitamina A, IU",IU,1747.0
Betaina,mg,360.0
"Vitamina A, RAE",mcg_RAE,525.0
Tiamina (Vit. B1),mg,2.27
Riboflavina (Vit. B2),mg,2.71
Niacina (Vit. B3),mg,14.8
Acido Pantotenico (Vit. B5),mg,1.06
Piridossina (Vit. B6),mg,12.0
Acido folico (Vit. B9 o M o Folacina),mcg,1269.0
Folato alimentare,mcg,41.0
"Folato, DFE",mcg_DFE,2198.0
"Folati, totali",mcg,1310.0
Cobalamina (Vit. B12),mcg,18.8
"Vitamina B-12, aggiunta",mcg,18.8
Acido ascorbico (Vit. C),mg,20.0
Vitamina D (D2+D3),mcg,3.2
Colecalcifenolo (Vit. D),IU,129.0
Alpha-tocoferolo (Vit. E),mg,1.24
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,5.2
Colina totale (Vit. J),mg,49.4
"Carotene, beta",mcg,4.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,180.0
Zuccheri,,
Destrosio,g,1.07
Fruttosio,g,0.36
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,1.06
Saccarosio,g,13.2
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.67
"Acidi grassi, polinsaturi",g,2.11
"Acidi grassi, saturi",g,0.63
"Acidi grassi, trans",g,0.0
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.0
15:0,g,0.0
16:0,g,0.59
17:0,g,0.0
18:0,g,0.04
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,0.64
20:1,g,0.03
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.96
18:3 indifferenziato,g,0.15
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.77
Acido glutammico,g,2.24
Alanina,g,0.55
Arginina,g,0.61
Cistina,g,0.24
Fenilalanina,g,0.48
Glicina,g,0.58
Isoleucina,g,0.35
Istidina,g,0.28
Leucina,g,0.7
Lisina,g,0.35
Metionina,g,0.17
Prolina,g,0.73
Serina,g,0.5
Tirosina,g,0.15
Treonina,g,0.38
Triptofano,g,0.22
Valina,g,0.52
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
