Valori nutrizionali,per porzione,% RDA
Valore calorico,284 kcal 1.189 kJ,"14,2 %"
Grassi,"1,1 g","1,7 %"
Grassi saturi,"0,5 g","2,3 %"
Carboidrati,"57,9 g","21,6 %"
Zuccheri,"1,8 g","3,6 %"
Proteine,"9,4 g","12,9 %"
Sale,"0,1 g","1,7 %"
Fibre alimentari,"2,3 g","0,8 %"
