,0,1,2,3,4,5
1,"Categoria merceologica: 10050 - carne di volatili, pollo",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",85,AO,106020,,
6,"Energia, ricalcolata, kJ",559,86,,,
7,"Energia, Ric con fibra, kJ",558,86,,,
8,"Energia, ricalcolata, kcal",133,86,,,
9,"Energia, Ric con fibra, kcal",133,86,,,
10,"Proteine totali, g",243,AO,106020,,
11,"Proteine animali, g",243,AO,106020,,
12,"Proteine vegetali, g",00,AO,106020,,
13,"Lipidi totali, g",38,AO,106020,,
14,"Lipidi animali, g",38,AO,106020,,
15,"Lipidi vegetali, g",00,AO,106020,,
16,"Colesterolo, mg",71,AO,106020,,
17,"Carboidrati disponibili (MSE), g",03,AO,106020,,
18,"Amido (MSE), g",03,AO,106020,,Glicogeno
19,"Carboidrati solubili (MSE), g",00,AO,106020,,
20,"Fibra alimentare totale, g",00,AO,106020,,
21,"Alcol, g",00,AO,106020,,
22,"Acqua, g",716,AO,106020,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",15,AO,106020,,
25,"Calcio, mg",8,AO,106020,,
26,"Sodio, mg",97,AO,106020,,
27,"Potassio, mg",325,AO,106020,,
28,"Fosforo, mg",120,AO,106020,,
29,"Zinco, mg",190,AO,106020,,
30,"Magnesio, mg",9,AO,106020,,
31,"Rame, mg",010,AO,106020,,
32,"Selenio, µg",160,BH,05151,2,"""Guinea hen, meat and skin, raw"" acqua 68.9, lip 6.45, prot 23.4"
33,"Cloro, mg",73,T,348,2,"""Turkey, dark meat, raw"" acqua 75.8, prot 20.4, lip 2.5"
34,"Iodio, µg",5,T,348,2,
35,"Manganese, mg",002,BH,05151,2,
36,"Zolfo, mg",160,Y,6760,2,"""Turkey with skin"" acqua 72, prot 20.6, lip 6.9"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",029,AO,106020,,
39,"Vitamina B2, Riboflavina, mg",035,AO,106020,,
40,"Vitamina C, mg",0,AO,106020,,
41,"Niacina, mg",510,AO,106020,,
42,"Vitamina B6, mg",038,BH,05151,2,
43,"Folati totali, µg",5,BH,05151,2,
44,"Acido pantotenico, mg",088,BH,05151,2,
45,"Biotina, µg",20,T,348,2,
46,"Vitamina B12, µg",03,BH,05151,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,AO,106020,,
50,"Retinolo, µg",tr,AO,106020,,
51,"ß-carotene eq., µg",0,AO,106020,,
52,"Vitamina E (ATE), mg",tr,T,348,2,
53,"Vitamina D, µg",040,T,348,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",121,AO,106030,,"""Faraona, coscio senza pelle, lip 3.3"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,106030,3A,
57,"Acido laurico, g",000,AO,106030,3A,
58,"Acido miristico, g",005,AO,106030,3A,
59,"Acido palmitico, g",077,AO,106030,3A,
60,"Acido stearico, g",039,AO,106030,3A,
61,"Acido arachidico, g",000,AO,106030,3A,
62,"Acido beenico, g",000,AO,106030,3A,
63,"Acidi grassi monoinsaturi totali, g",137,AO,106030,,
64,"Acido miristoleico, g",000,AO,106030,3A,
65,"Acido palmitoleico, g",010,AO,106030,3A,
66,"Acido oleico, g",131,AO,106030,,
67,"Acidi eicosenoico, g",001,AO,106030,3A,
68,"Acido erucico, g",000,AO,106030,3A,
69,"Acidi grassi polinsaturi totali, g",100,AO,106030,,
70,"Acido linoleico, g",089,AO,106030,,
71,"Acido linolenico, g",007,AO,106030,,
72,"Acido arachidonico, g",005,AO,106030,3A,
73,"Acido eicosapentaenoico (EPA), g",000,AO,106030,3A,
74,"Acido decosaesaenoico (DHA), g",000,AO,106030,3A,
75,"Altri acidi grassi polinsaturi, g",000,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",209,AO,106030,3A,
78,"Treonina, mg",1004,AO,106030,,
79,"Isoleucina, mg",1115,AO,106030,,
80,"Leucina, mg",1850,AO,106030,,
81,"Lisina, mg",1960,AO,106030,,
82,"Metionina, mg",588,AO,106030,,
83,"Cistina, mg",221,AO,106030,,
84,"Fenilalanina, mg",980,AO,106030,,
85,"Tirosina, mg",796,AO,106030,,
86,"Valina, mg",1176,AO,106030,,
87,"Arginina, mg",1653,AO,106030,,
88,"Istidina, mg",809,AO,106030,,
89,"Alanina, mg",1739,AO,106030,,
90,"Acido aspartico, mg",2278,AO,106030,,
91,"Acido glutammico, mg",3908,AO,106030,,
92,"Glicina, mg",2131,AO,106030,,
93,"Prolina, mg",1434,AO,106030,,
94,ZUCCHERI,,,,,
95,"Glucosio, g",00,AO,106020,,
96,"Fruttosio, g",00,AO,106020,,
97,"Galattosio, g",00,AO,106020,,
98,"Saccarosio (MSE), g",00,AO,106020,,
99,"Maltosio (MSE), g",00,AO,106020,,
100,"Lattosio (MSE), g",00,AO,106020,,
