,0,1,2,3,4,5
1,"Categoria merceologica: 10080 - carne di ovino (pecora, agnello, capra)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AO,104043,,
6,"Energia, ricalcolata, kJ",643,86,,,
7,"Energia, Ric con fibra, kJ",643,86,,,
8,"Energia, ricalcolata, kcal",153,86,,,
9,"Energia, Ric con fibra, kcal",153,86,,,
10,"Proteine totali, g",287,AO,104043,,
11,"Proteine animali, g",287,AO,104043,,
12,"Proteine vegetali, g",00,AO,104043,,
13,"Lipidi totali, g",42,AO,104043,,
14,"Lipidi animali, g",42,AO,104043,,
15,"Lipidi vegetali, g",00,AO,104043,,
16,"Colesterolo, mg",104,AO,104043,,
17,"Carboidrati disponibili (MSE), g",00,AO,104043,,
18,"Amido (MSE), g",00,AO,104043,,
19,"Carboidrati solubili (MSE), g",00,AO,104043,,
20,"Fibra alimentare totale, g",00,AO,104043,,
21,"Alcol, g",00,AO,104043,,
22,"Acqua, g",665,AO,104043,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",22,AO,104043,,
25,"Calcio, mg",12,AO,104043,,
26,"Sodio, mg",71,AO,104043,,
27,"Potassio, mg",309,AO,104043,,
28,"Fosforo, mg",223,AO,104043,,
29,"Zinco, mg",359,AO,104043,,
30,"Magnesio, mg",20,AO,104043,,
31,"Rame, mg",018,AO,104043,,
32,"Selenio, µg",180,AO,104043,,
33,"Cloro, mg",71,T,107,2,"""Best end neck cutles, grilled, lean"" acqua 57.4, prot 28.5, lip 13.8"
34,"Iodio, µg",6,T,107,2,
35,"Manganese, mg",001,T,107,2,
36,"Zolfo, mg",210,Y,6400,2,"""Lamb, leg"" acqua 73, prot 19.8, lip 5.9"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",014,AO,104043,,
39,"Vitamina B2, Riboflavina, mg",026,AO,104043,,
40,"Vitamina C, mg",0,AO,104043,,
41,"Niacina, mg",518,AO,104043,,
42,"Vitamina B6, mg",040,T,107,2,
43,"Folati totali, µg",4,T,107,2,
44,"Acido pantotenico, mg",140,T,107,2,
45,"Biotina, µg",20,T,107,2,
46,"Vitamina B12, µg",30,T,107,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,AO,104043,,
50,"Retinolo, µg",tr,AO,104043,,
51,"ß-carotene eq., µg",tr,AO,104043,,
52,"Vitamina E (ATE), mg",010,T,107,2,
53,"Vitamina D, µg",060,T,107,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",176,AO,104043,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",001,AO,104043,,
57,"Acido laurico, g",002,AO,104043,,
58,"Acido miristico, g",016,AO,104043,,
59,"Acido palmitico, g",094,AO,104043,,
60,"Acido stearico, g",052,AO,104043,,
61,"Acido arachidico, g",000,AO,104043,,
62,"Acido beenico, g",000,AO,104043,,
63,"Acidi grassi monoinsaturi totali, g",153,AO,104043,,
64,"Acido miristoleico, g",001,AO,104043,,
65,"Acido palmitoleico, g",008,AO,104043,,
66,"Acido oleico, g",142,AO,104043,,
67,"Acidi eicosenoico, g",000,AO,104043,,
68,"Acido erucico, g",000,AO,104043,,
69,"Acidi grassi polinsaturi totali, g",043,AO,104043,,
70,"Acido linoleico, g",032,AO,104043,,
71,"Acido linolenico, g",001,AO,104043,,
72,"Acido arachidonico, g",008,AO,104043,,
73,"Acido eicosapentaenoico (EPA), g",000,AO,104043,,
74,"Acido decosaesaenoico (DHA), g",000,AO,104043,,
75,"Altri acidi grassi polinsaturi, g",002,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",372,E,282,3A,"Lamb, cutlets, grilled, lean onlyprot 27.8, Triptofano360, Treonina1290, Isoleucina1290, Leucina2000, Lisina2710, Metionina710, Cistina360, Fenilalanina1070, Tirosina980, Valina1330, Arginina1690, Istidina890, Alanina1600, Acido aspartico2530, Acido glutammico4660, Glicina1380, Prolina1290, Serina1200"
78,"Treonina, mg",1332,E,282,3A,
79,"Isoleucina, mg",1332,E,282,3A,
80,"Leucina, mg",2065,E,282,3A,
81,"Lisina, mg",2798,E,282,3A,
82,"Metionina, mg",733,E,282,3A,
83,"Cistina, mg",372,E,282,3A,
84,"Fenilalanina, mg",1105,E,282,3A,
85,"Tirosina, mg",1012,E,282,3A,
86,"Valina, mg",1373,E,282,3A,
87,"Arginina, mg",1745,E,282,3A,
88,"Istidina, mg",919,E,282,3A,
89,"Alanina, mg",1652,E,282,3A,
90,"Acido aspartico, mg",2612,E,282,3A,
91,"Acido glutammico, mg",4811,E,282,3A,
92,"Glicina, mg",1425,E,282,3A,
93,"Prolina, mg",1332,E,282,3A,
94,"Serina, mg",1239,E,282,3A,
95,ZUCCHERI,,,,,
96,"Glucosio, g",00,AO,104043,,
97,"Fruttosio, g",00,AO,104043,,
98,"Galattosio, g",00,AO,104043,,
99,"Saccarosio (MSE), g",00,AO,104043,,
100,"Maltosio (MSE), g",00,AO,104043,,
101,"Lattosio (MSE), g",00,AO,104043,,
