0,1,2
Calorie,kcal,204.0
Calorie,kj,854.0
Grassi,g,9.3
Carboidrati,g,26.4
Proteine,g,4.5
Acqua,g,58.5
Ceneri,g,1.3
Minerali,,
Calcio,mg,94.0
Sodio,mg,225.0
Fosforo,mg,98.0
Potassio,mg,186.0
Ferro,mg,1.27
Magnesio,mg,19.0
Zinco,mg,0.46
Rame,mg,0.066
Manganese,mg,0.198
Selenio,mcg,7.1
Vitamine,,
Retinolo (Vit. A),mcg,30.0
"Vitamina A, IU",IU,8020.0
"Vitamina A, RAE",mcg_RAE,426.0
Tiamina (Vit. B1),mg,0.092
Riboflavina (Vit. B2),mg,0.201
Niacina (Vit. B3),mg,0.782
Acido Pantotenico (Vit. B5),mg,0.445
Piridossina (Vit. B6),mg,0.047
Acido folico (Vit. B9 o M o Folacina),mcg,10.0
Folato alimentare,mcg,11.0
"Folato, DFE",mcg_DFE,28.0
"Folati, totali",mcg,21.0
Cobalamina (Vit. B12),mcg,0.09
Acido ascorbico (Vit. C),mg,1.7
"Carotene, beta",mcg,4752.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,3.697
"Acidi grassi, polinsaturi",g,1.81
"Acidi grassi, saturi",g,3.1710000000000003
Colesterolo,mg,42.0
Grassi saturi,,
4:0,g,0.057
6:0,g,0.039
8:0,g,0.016
10:0,g,0.032
12:0,g,0.049
14:0,g,0.247
16:0,g,1.675
18:0,g,0.977
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.077
18:1 indifferenziato,g,3.594
20:1,g,0.002
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.6680000000000001
18:3 indifferenziato,g,0.128
18:4,g,0.0
20:4 indifferenziato,g,0.011000000000000001
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.003
Aminoacidi,,
Acido aspartico,g,0.33899999999999997
Acido glutammico,g,1.004
Alanina,g,0.171
Arginina,g,0.19899999999999998
Cistina,g,0.067
Fenilalanina,g,0.21899999999999997
Glicina,g,0.127
Isoleucina,g,0.226
Istidina,g,0.109
Leucina,g,0.376
Lisina,g,0.276
Metionina,g,0.105
Prolina,g,0.375
Serina,g,0.256
Tirosina,g,0.187
Treonina,g,0.18
Triptofano,g,0.059000000000000004
Valina,g,0.253
Altro,,
