Valori nutrizionali,per porzione,% RDA
Valore calorico,5 kcal 20 kJ,"0,2 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","< 0,1 %"
Carboidrati,"1,3 g","0,5 %"
Zuccheri,"1,1 g","2,3 %"
Proteine,"< 0,1 g","< 0,1 %"
Fibre alimentari,"0,1 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"0,6 g","< 0,1 %"
