Minerali,per porzione,% RDA
Calcio,"0,0 mg","0,0 %"
Rame,"< 0,1 mg","4,8 %"
Ferro,"0,1 mg","0,8 %"
Magnesio,"2,4 mg","0,8 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"21,6 mg","3,1 %"
Potassio,"24,0 mg","1,2 %"
Selenio,"< 0,1 mg","0,8 %"
Zinco,"< 0,1 mg","0,7 %"
