Valori nutrizionali,per porzione,% RDA
Valore calorico,17 kcal 70 kJ,"0,8 %"
Grassi,"0,5 g","0,8 %"
Grassi saturi,"0,3 g","1,2 %"
Grassi monoinsaturi,"0,2 g","0,7 %"
Grassi polinsaturi,"< 0,1 g","0,2 %"
Carboidrati,"< 0,1 g","< 0,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"2,7 g","3,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,9 g","0,2 %"
Acqua,"234,1 g","11,7 %"
