Valori nutrizionali,per porzione,% RDA
Valore calorico,117 kcal 492 kJ,"5,9 %"
Grassi,"0,6 g","0,9 %"
Grassi saturi,"0,1 g","0,5 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"0,3 g","1,8 %"
Carboidrati,"21,0 g","7,8 %"
Zuccheri,"8,2 g","16,4 %"
Proteine,"7,9 g","10,8 %"
Fibre alimentari,"7,4 g","2,5 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"114,3 g","5,7 %"
