,0,1,2,3,4,5
1,Categoria merceologica: 10040 - carne in scatola,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,1101,,
6,"Energia, ricalcolata, kJ",912,86,,,
7,"Energia, Ric con fibra, kJ",912,86,,,
8,"Energia, ricalcolata, kcal",219,86,,,
9,"Energia, Ric con fibra, kcal",219,86,,,
10,"Proteine totali, g",23.2,02,1101,,
11,"Proteine animali, g",23.2,02,1101,,nota INN: ottenuti da N tot (brodo + carne) x 6.25
12,"Proteine vegetali, g",0.0,02,1101,,
13,"Lipidi totali, g",14.0,02,1101,,
14,"Lipidi animali, g",14.0,02,1101,,
15,"Lipidi vegetali, g",0.0,02,1101,,
16,"Colesterolo, mg",93,AO,113030,,
17,"Carboidrati disponibili (MSE), g",0.0,02,1101,,
18,"Amido (MSE), g",0.0,02,1101,,
19,"Carboidrati solubili (MSE), g",0.0,02,1101,,
20,"Fibra alimentare totale, g",0.0,02,1101,,
21,"Alcol, g",0.0,02,1101,,
22,"Acqua, g",59.6,02,1101,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",2.4,02,1101,,
25,"Calcio, mg",9,02,1101,,
26,"Sodio, mg",1000,02,1101,,
27,"Potassio, mg",140,02,1101,,
28,"Fosforo, mg",125,02,1101,,
29,"Zinco, mg",5.60,AA,113030,,
30,"Magnesio, mg",15,AA,113030,,
31,"Rame, mg",0.15,AA,113010,2,"""Carne bovina in gelatina (in scat)"" acqua 83,2, prot 12,6, lip 1,8"
32,"Selenio, µg",8.0,K,128,2,"""Corned beef, canned"" acqua 59.5, prot 25.9, lip 10.9g"
33,"Cloro, mg",1560,K,128,2,
34,"Iodio, µg",14,K,128,2,
35,"Manganese, mg",0.02,K,128,2,
36,"Zolfo, mg",200,Y,6320,2,"""Beef, canned"" acqua 60, prot 18, lip 15"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.03,02,1101,,
