0,1,2
Calorie,kcal,266.0
Calorie,kj,1111.0
Grassi,g,17.06
Carboidrati,g,13.52
Proteine,g,14.47
Fibre,g,1.6
Zuccheri,g,3.61
Acqua,g,53.28
Amido,g,10.1
Ceneri,g,1.67
Minerali,,
Calcio,mg,78.0
Sodio,mg,387.0
Fosforo,mg,128.0
Potassio,mg,189.0
Ferro,mg,5.3
Magnesio,mg,19.0
Zinco,mg,3.5
Rame,mg,0.078
Manganese,mg,0.14
Selenio,mcg,17.0
Vitamine,,
Tiamina (Vit. B1),mg,0.267
Riboflavina (Vit. B2),mg,0.21
Niacina (Vit. B3),mg,3.0
Acido Pantotenico (Vit. B5),mg,0.2
Piridossina (Vit. B6),mg,0.11199999999999999
Acido folico (Vit. B9 o M o Folacina),mcg,22.0
Folato alimentare,mcg,5.0
"Folato, DFE",mcg_DFE,42.0
"Folati, totali",mcg,27.0
Acido ascorbico (Vit. C),mg,0.2
Alpha-tocoferolo (Vit. E),mg,0.06
Fillochinone (Vit. K),mcg,11.5
Tocoferolo beta,mg,0.83
Tocoferolo gamma,mg,0.21
Tocoferolo delta,mg,0.25
Zuccheri,,
Destrosio,g,0.0
Fruttosio,g,1.27
Galattosio,g,0.51
Lattosio,g,0.07
Maltosio,g,0.55
Saccarosio,g,1.21
Lipidi,,
"Acidi grassi, monoinsaturi",g,6.297999999999999
"Acidi grassi, polinsaturi",g,2.987
"Acidi grassi, saturi",g,6.997999999999999
"Acidi grassi, trans",g,0.62
"Acidi grassi, trans-monoenoici",g,0.62
Colesterolo,mg,47.0
Grassi saturi,,
4:0,g,0.06
6:0,g,0.092
8:0,g,0.0
10:0,g,0.095
12:0,g,0.096
13:0,g,0.0
14:0,g,0.614
15:0,g,0.081
16:0,g,3.82
17:0,g,0.163
18:0,g,1.976
20:0,g,0.0
22:0,g,0.0
24:0,g,0.0
Grassi monoinsaturi,,
14:1,g,0.145
15:1,g,0.0
16:1 indifferenziato,g,0.48700000000000004
17:1,g,0.114
18:1 c,g,4.931
18:1 indifferenziato,g,5.551
18:1 t,g,0.62
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,2.595
18:3 indifferenziato,g,0.392
"18:3 n-3 c,c,c",g,0.392
"18:3 n-6 c,c,c",g,0.0
"20:2 n-6 c,c",g,0.0
20:3 indifferenziato,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.98
Acido glutammico,g,2.55
Alanina,g,0.64
Arginina,g,0.76
Cistina,g,0.11
Fenilalanina,g,0.61
Glicina,g,0.94
Idrossiprolina,g,0.2
Isoleucina,g,0.59
Istidina,g,0.37
Leucina,g,1.06
Lisina,g,1.01
Metionina,g,0.29
Prolina,g,1.23
Serina,g,0.34
Tirosina,g,0.38
Treonina,g,0.4
Triptofano,g,0.1
Valina,g,0.69
Altro,,
