0,1,2
Parte edibile,100.00,%
Acqua,76.10,g
Proteine,20.90,g
Carboidrati,0.00,g
di cui,,
zuccheri solubili,0.00,g
amido,0.00,g
Grassi,0.90,g
di cui,,
saturi,0.28,g
monoinsaturi,0.29,g
polinsaturi,0.27,g
Fibra totale,0.00,g
di cui,,
fibra solubile,0.00,g
fibra insolubile,0.00,g
Colesterolo,57.00,mg
Sodio,,mg
Alcool,0.00,g
Acido Fitico,0.00,mg
