Valori nutrizionali,per porzione,% RDA
Valore calorico,443 kcal 1.854 kJ,"22,1 %"
Grassi,"23,4 g","36,1 %"
Grassi saturi,"11,2 g","50,8 %"
Grassi monoinsaturi,"9,4 g","32,5 %"
Grassi polinsaturi,"0,7 g","4,9 %"
Carboidrati,"39,3 g","14,7 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"20,1 g","27,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"51,2 mg","170,8 %"
Sodio,"1,0 g","0,2 %"
Acqua,"96,4 g","4,8 %"
