0,1,2
Calorie,kcal,61.0
Calorie,kj,255.0
Grassi,g,1.47
Carboidrati,g,9.45
Proteine,g,2.36
Fibre,g,1.2
Zuccheri,g,2.09
Acqua,g,86.34
Amido,g,0.03
Ceneri,g,0.37
Minerali,,
Calcio,mg,17.0
Sodio,mg,38.0
Fosforo,mg,39.0
Potassio,mg,112.0
Ferro,mg,0.46
Magnesio,mg,12.0
Zinco,mg,0.54
Rame,mg,0.05
Manganese,mg,0.13
Selenio,mcg,8.4
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,878.0
"Vitamina A, RAE",mcg_RAE,44.0
Tiamina (Vit. B1),mg,0.038
Riboflavina (Vit. B2),mg,0.043
Niacina (Vit. B3),mg,0.715
Acido Pantotenico (Vit. B5),mg,0.14
Piridossina (Vit. B6),mg,0.055999999999999994
Acido folico (Vit. B9 o M o Folacina),mcg,4.0
Folato alimentare,mcg,5.0
"Folato, DFE",mcg_DFE,12.0
"Folati, totali",mcg,9.0
Cobalamina (Vit. B12),mcg,0.15
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.3
Vitamina D (D2+D3),mcg,0.0
Vitamina D3,mcg,0.0
Colecalcifenolo (Vit. D),IU,2.0
Alpha-tocoferolo (Vit. E),mg,2.62
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,29.3
Colina totale (Vit. J),mg,10.4
"Carotene, beta",mcg,420.0
"Carotene, alfa",mcg,213.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,42.0
Luteina + zeaxantina,mcg,0.0
Tocoferolo beta,mg,0.0
Tocoferolo gamma,mg,0.08
Tocoferolo delta,mg,0.0
Zuccheri,,
Destrosio,g,0.52
Fruttosio,g,0.57
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.52
Saccarosio,g,0.47
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.594
"Acidi grassi, polinsaturi",g,0.193
"Acidi grassi, saturi",g,0.486
Colesterolo,mg,7.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.001
12:0,g,0.001
14:0,g,0.031
16:0,g,0.292
18:0,g,0.14
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.040999999999999995
18:1 indifferenziato,g,0.5329999999999999
20:1,g,0.001
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.17
18:3 indifferenziato,g,0.017
18:4,g,0.0
20:4 indifferenziato,g,0.004
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
