,0,1,2,3,4,5
80,"Lisina, mg",37,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, LYS 0.025g"
81,"Metionina, mg",3,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, MET 0.002g"
82,"Fenilalanina, mg",13,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, PHE 0.009g"
83,"Tirosina, mg",7,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, TYR 0.005g"
84,"Valina, mg",15,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, VAL 0.01g"
85,"Arginina, mg",15,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, ARG 0.01g"
86,"Istidina, mg",7,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, HIS 0.005g"
87,"Alanina, mg",21,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, ALA 0.014g"
88,"Acido aspartico, mg",73,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, ASP 0.049g"
89,"Acido glutammico, mg",49,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, GLU 0.033g"
90,"Glicina, mg",27,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, GLY 0.018g"
91,"Prolina, mg",15,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, PRO 0.01g"
92,"Serina, mg",22,DI,09226,3B,"Papayas, Raw WATER 88.06g, PROT 0.47g, FAT 0.26g, CHO 9.12g, SUGAR 7.82g, SER 0.015g"
93,ZUCCHERI,,,,,
94,"Glucosio, g",19,L,43,3A,"Babaco WATER 93.9g, PROT 1.1g, FAT 0.1g, CHO 3.1g, SUGAR 3.1g, GLUS 1.3g"
95,"Fruttosio, g",16,L,43,3A,"Babaco WATER 93.9g, PROT 1.1g, FAT 0.1g, CHO 3.1g, SUGAR 3.1g, FRUS 1.1g"
96,"Galattosio, g",00,LZ,,,
97,"Saccarosio (MSE), g",10,L,43,3A,"Babaco WATER 93.9g, PROT 1.1g, FAT 0.1g, CHO 3.1g, SUGAR 3.1g, SUCS 0.7g"
98,"Maltosio (MSE), g",00,L,43,3A,"Babaco WATER 93.9g, PROT 1.1g, FAT 0.1g, CHO 3.1g, SUGAR 3.1g, MALS 0g"
99,"Lattosio (MSE), g",00,LZ,,,
