,0,1,2,3,4,5
1,Categoria merceologica: 24001 - erbe aromatiche e altri spezie,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,09,835,,
6,"Energia, ricalcolata, kJ",1155,86,,,
7,"Energia, Ric con fibra, kJ",1300,86,,,
8,"Energia, ricalcolata, kcal",273,86,,,
9,"Energia, Ric con fibra, kcal",309,86,,,
10,"Proteine totali, g",127,09,835,,
11,"Proteine animali, g",00,09,835,,
12,"Proteine vegetali, g",127,09,835,,
13,"Lipidi totali, g",70,09,835,,
14,"Lipidi animali, g",00,09,835,,
15,"Lipidi vegetali, g",70,09,835,,
16,"Colesterolo, mg",0,09,835,,
17,"Carboidrati disponibili (MSE), g",425,09,835,,calcolati per differenza
18,"Amido (MSE), g",tr,09,806,,ALIMENTO SIMILE Alloro secco acqua=5.4g
19,"Carboidrati solubili (MSE), g",425,09,835,,GD=GS quando amido=tr
20,"Fibra alimentare totale, g",181,12,02023,,non RIPR acqua=7.64g
21,"Alcol, g",00,09,835,,
22,"Acqua, g",76,09,835,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",827,09,835,,
25,"Calcio, mg",1990,09,835,,
26,"Sodio, mg",77,09,835,,
27,"Potassio, mg",1520,09,835,,
28,"Fosforo, mg",310,09,835,,
29,"Zinco, mg",360,09,835,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",029,09,835,,
32,"Vitamina B2, Riboflavina, mg",032,09,835,,
33,"Vitamina C, mg",0,09,835,,
34,"Niacina, mg",410,09,835,,
35,"Vitamina B6, mg",000,09,835,,
36,"Folati totali, µg",0,09,835,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",807,09,835,,CALC
40,"Retinolo, µg",0,09,835,,
41,"ß-carotene eq., µg",4840,09,835,,
42,"Vitamina E (ATE), mg",915,09,845,,ALIMENTO SIMILE Prezzemolo secco acqua=9g
43,"Vitamina D, µg",000,09,835,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",117,12,11297,,RIPR riferito a Prezzemolo lip=0.79g saturi=0.132g 18:1=0.287g mono=0.295g 18:2=0.115g 18:3=0.008g altri PUFA=0.001g PUFA=0.124g
46,"Acidi grassi monoinsaturi totali, g",261,12,11297,,
47,"Acido oleico, g",254,12,11297,,
48,"Acidi grassi polinsaturi totali, g",110,12,11297,,
49,"Acido linoleico, g",102,12,11297,,
50,"Acido linolenico, g",007,12,11297,,
51,"Altri acidi grassi polinsaturi, g",001,86,,,
