Valori nutrizionali,per porzione,% RDA
Valore calorico,19 kcal 81 kJ,"1,0 %"
Grassi,"0,4 g","0,5 %"
Grassi saturi,"< 0,1 g","0,1 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"0,2 g","1,0 %"
Carboidrati,"4,3 g","1,6 %"
Zuccheri,"2,1 g","4,1 %"
Proteine,"0,7 g","1,0 %"
Fibre alimentari,"1,8 g","0,6 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,6 g","0,1 %"
Acqua,"168,1 g","8,4 %"
