0,1,2
Calorie,kcal,44.0
Calorie,kj,184.0
Grassi,g,0.73
Carboidrati,g,8.41
Proteine,g,3.29
Fibre,g,6.8
Acqua,g,85.55
Ceneri,g,2.03
Minerali,,
Calcio,mg,199.0
Sodio,mg,30.0
Fosforo,mg,60.0
Potassio,mg,458.0
Ferro,mg,11.87
Magnesio,mg,63.0
Zinco,mg,1.09
Rame,mg,0.24
Manganese,mg,1.1179999999999999
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,4054.0
"Vitamina A, RAE",mcg_RAE,203.0
Tiamina (Vit. B1),mg,0.078
Riboflavina (Vit. B2),mg,0.175
Niacina (Vit. B3),mg,0.948
Acido Pantotenico (Vit. B5),mg,0.25
Piridossina (Vit. B6),mg,0.158
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,105.0
"Folato, DFE",mcg_DFE,105.0
"Folati, totali",mcg,105.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,13.3
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.025
"Acidi grassi, polinsaturi",g,0.39399999999999996
"Acidi grassi, saturi",g,0.191
Colesterolo,mg,0.0
Fitosteroli,mg,10.0
Grassi saturi,,
14:0,g,0.004
16:0,g,0.13699999999999998
18:0,g,0.02
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.002
18:1 indifferenziato,g,0.022000000000000002
Grassi polinsaturi,,
18:2 indifferenziato,g,0.054000000000000006
18:3 indifferenziato,g,0.33799999999999997
Aminoacidi,,
Acido aspartico,g,0.38799999999999996
Acido glutammico,g,0.358
Alanina,g,0.171
Arginina,g,0.151
Cistina,g,0.036000000000000004
Fenilalanina,g,0.168
Glicina,g,0.158
Isoleucina,g,0.135
Istidina,g,0.066
Leucina,g,0.247
Lisina,g,0.141
Metionina,g,0.046
Prolina,g,0.135
Serina,g,0.128
Tirosina,g,0.099
Treonina,g,0.135
Triptofano,g,0.05
Valina,g,0.16399999999999998
Altro,,
