,0,1,2,3,4,5
1,"Categoria merceologica: 10080 - carne di ovino (pecora, agnello, capra)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,03,2233,,nota: valori della carne senz'osso
6,"Energia, ricalcolata, kJ",1214,86,,,
7,"Energia, Ric con fibra, kJ",1214,86,,,
8,"Energia, ricalcolata, kcal",293,86,,,
9,"Energia, Ric con fibra, kcal",293,86,,,
10,"Proteine totali, g",17.0,03,2233,,
11,"Proteine animali, g",17.0,03,2233,,
12,"Proteine vegetali, g",0.0,03,2233,,
13,"Lipidi totali, g",25.0,03,2233,,
14,"Lipidi animali, g",25.0,03,2233,,
15,"Lipidi vegetali, g",0.0,03,2233,,
16,"Colesterolo, mg",79,T,139,2,"""Lamb, loin chops, raw, lean and fat"" acqua=59.3g, lip=23g, prot=17.6g"
17,"Carboidrati disponibili (MSE), g",0.0,03,2233,,
18,"Amido (MSE), g",0.0,03,2233,,
19,"Carboidrati solubili (MSE), g",0.0,03,2233,,
20,"Fibra alimentare totale, g",0.0,03,2233,,
21,"Alcol, g",0.0,03,2233,,
22,"Acqua, g",57.0,03,2233,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",2.0,03,2233,,
25,"Calcio, mg",10,03,2233,,
26,"Sodio, mg",100,03,2233,,
27,"Potassio, mg",350,03,2233,,
28,"Fosforo, mg",200,03,2233,,
29,"Zinco, mg",3.13,AA,104020,2,"""Agnello"" acqua 70,1, prot 20,8, lip 8,8"
30,"Magnesio, mg",20,AA,104020,2,
31,"Rame, mg",0.17,AA,104020,2,
32,"Selenio, µg",18.0,AA,104020,2,
33,"Cloro, mg",65,T,139,2,
34,"Iodio, µg",7,T,139,2,
35,"Manganese, mg",0.01,T,139,2,
36,"Zolfo, mg",160,Y,6381,2,"""Lamb, breast"" acqua 65, prot 17,1, lip 17,1"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.12,03,2233,,
39,"Vitamina B2, Riboflavina, mg",0.10,03,2233,,
40,"Vitamina C, mg",0,T,139,2,
41,"Niacina, mg",3.60,03,2233,,espresso come niacina equivalente
42,"Vitamina B6, mg",0.23,T,139,2,
43,"Folati totali, µg",3,T,139,2,
44,"Acido pantotenico, mg",0.86,T,139,2,
45,"Biotina, µg",1.0,T,139,2,
46,"Vitamina B12, µg",1.0,T,139,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",12,T,139,3B,
50,"Retinolo, µg",12,T,139,2,
51,"ß-carotene eq., µg",tr,T,139,2,
52,"Vitamina E (ATE), mg",0.07,T,139,2,
53,"Vitamina D, µg",0.80,BF,444,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",8.87,AO,104610,3A,"Pecora, solo carne lip 3.1AcGrSaturiTot1.1, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.06, AcPalmitico0.58, AcStearico0.43, AcArachidico0.02, AcBeenico0, AcGrMonoinsaturiTot1.12, AcMiristoleico0, AcPalmitoleico0.07, AcOleico1.05, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.29, AcLinoleico0.15, AcLinolenico0.04, AcArachidonico0.04, AcEicosapentaenoico(EPA)0.02, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi-3"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,104610,3A,
57,"Acido laurico, g",0.00,AO,104610,3A,
58,"Acido miristico, g",0.48,AO,104610,3A,
59,"Acido palmitico, g",4.68,AO,104610,3A,
60,"Acido stearico, g",3.47,AO,104610,3A,
61,"Acido arachidico, g",0.16,AO,104610,3A,
