,0,1,2,3,4,5
30,"Zinco, mg",030,25,15109,,
31,"Magnesio, mg",43,AG,15109,,
32,"Rame, mg",003,AG,15109,,
33,"Selenio, µg",280,AG,15109,,
34,"Cloro, mg",76,G,12,2,"""Cod"" acqua 80.8g, lip 0.7g, prot 18.3g"
35,"Iodio, µg",110,G,12,2,
36,"Manganese, mg",001,AG,15109,,
37,"Zolfo, mg",240,Y,7060,2,"""Saithe, frozen (Pallachius virens)"" acqua 80g, prot 19.4g, lip 0.9g."
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",002,25,15109,,
40,"Vitamina B2, Riboflavina, mg",002,25,15109,,
41,"Vitamina C, mg",0,25,15109,,
42,"Niacina, mg",020,25,15109,,
43,"Vitamina B6, mg",003,25,15109,,
44,"Folati totali, µg",2,25,15109,,
45,"Acido pantotenico, mg",007,AG,15109,,
46,"Biotina, µg",10,G,12,2,
47,"Vitamina B12, µg",16,AG,15109,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",20,25,15109,,
51,"Retinolo, µg",20,25,15109,3B,
52,"ß-carotene eq., µg",tr,25,15109,3B,
53,"Vitamina E (ATE), mg",044,G,12,2,
54,"Vitamina D, µg",tr,G,12,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",017,02,1313,3A,"Merluzzo lip 0.7AcGrSaturiTot0.13, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico-2, AcPalmitico0.11, AcStearico0.02, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot0.16, AcMiristoleico0, AcPalmitoleico0.11, AcOleico0.05, AcEicosenoico-2, AcErucico-2, AcGrPolinstauriTot0.28, AcLinoleico-2, AcLinolenico-2, AcArachidonico0.02, AcEicosapentaenoico(EPA)0.08, AcDecosaesaenoico(DHA)0.18, AltriAcGrPolinsaturi"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,02,1313,3A,
58,"Acido laurico, g",000,02,1313,3A,
59,"Acido miristico, g",tr,02,1313,3A,
60,"Acido palmitico, g",014,02,1313,3A,
61,"Acido stearico, g",003,02,1313,3A,
62,"Acido arachidico, g",000,02,1313,3A,
63,"Acido beenico, g",000,02,1313,3A,
64,"Acidi grassi monoinsaturi totali, g",021,02,1313,3A,
65,"Acido miristoleico, g",000,02,1313,3A,
66,"Acido palmitoleico, g",014,02,1313,3A,
67,"Acido oleico, g",006,02,1313,3A,
68,"Acidi eicosenoico, g",tr,02,1313,3A,
69,"Acido erucico, g",tr,02,1313,3A,
70,"Acidi grassi polinsaturi totali, g",036,02,1313,3A,
71,"Acido linoleico, g",tr,02,1313,3A,
72,"Acido linolenico, g",tr,02,1313,3A,
73,"Acido arachidonico, g",003,02,1313,3A,
74,"Acido eicosapentaenoico (EPA), g",010,02,1313,3A,
75,"Acido decosaesaenoico (DHA), g",023,02,1313,3A,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",92,25,15109,,
79,"Treonina, mg",735,25,15109,,
80,"Isoleucina, mg",710,25,15109,,
81,"Leucina, mg",1204,25,15109,,
82,"Lisina, mg",1389,25,15109,,
83,"Metionina, mg",516,25,15109,,
84,"Cistina, mg",163,25,15109,,
85,"Fenilalanina, mg",596,25,15109,,
86,"Tirosina, mg",613,25,15109,,
87,"Valina, mg",771,25,15109,,
88,"Arginina, mg",1009,25,15109,,
89,"Istidina, mg",350,25,15109,,
90,"Alanina, mg",892,25,15109,,
91,"Acido aspartico, mg",1520,25,15109,,
92,"Acido glutammico, mg",2400,25,15109,,
93,"Glicina, mg",589,25,15109,,
94,"Prolina, mg",567,25,15109,,
95,"Serina, mg",664,25,15109,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",tr,G,273,,
98,"Fruttosio, g",00,G,273,,
99,"Galattosio, g",00,G,273,,
100,"Saccarosio (MSE), g",00,G,273,,
101,"Maltosio (MSE), g",00,G,273,,
102,"Lattosio (MSE), g",00,G,273,,
