,0,1,2,3,4,5
43,"Folati totali, µg",995,T,411,2,
44,"Acido pantotenico, mg",610,T,411,2,
45,"Biotina, µg",2100,T,411,2,
46,"Vitamina B12, µg",350,T,411,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",9700,T,411,3B,
50,"Retinolo, µg",9700,T,411,2,"nota MC: total retinol, range"
51,"ß-carotene eq., µg",tr,T,411,2,
52,"Vitamina E (ATE), mg",060,T,411,2,
53,"Vitamina D, µg",020,T,411,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",140,AO,115360,3A,"Pollo, fegato lip 6.3AcGrSaturiTot1.96, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.02, AcPalmitico1.15, AcStearico0.79, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot1.38, AcMiristoleico0, AcPalmitoleico0.15, AcOleico1.23, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot1.27, AcLinoleico0.69, AcLinolenico0.03, AcArachidonico0.26, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0.22, AltriAcGrPolinsaturi-3"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,115360,3A,
57,"Acido laurico, g",000,AO,115360,3A,
58,"Acido miristico, g",001,AO,115360,3A,
59,"Acido palmitico, g",082,AO,115360,3A,
60,"Acido stearico, g",056,AO,115360,3A,
61,"Acido arachidico, g",000,AO,115360,3A,
62,"Acido beenico, g",000,AO,115360,3A,
63,"Acidi grassi monoinsaturi totali, g",099,AO,115360,3A,
64,"Acido miristoleico, g",000,AO,115360,3A,
65,"Acido palmitoleico, g",011,AO,115360,3A,
66,"Acido oleico, g",088,AO,115360,3A,
67,"Acidi eicosenoico, g",000,AO,115360,3A,
68,"Acido erucico, g",000,AO,115360,3A,
69,"Acidi grassi polinsaturi totali, g",091,AO,115360,3A,
70,"Acido linoleico, g",049,AO,115360,3A,
71,"Acido linolenico, g",002,AO,115360,3A,
72,"Acido arachidonico, g",019,AO,115360,3A,
73,"Acido eicosapentaenoico (EPA), g",000,AO,115360,3A,
74,"Acido decosaesaenoico (DHA), g",016,AO,115360,3A,
75,"Altri acidi grassi polinsaturi, g",005,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",258,E,373,3B,"""Liver, chicken, raw"" prot. orig.19.1,trypto240, threon820, isoleu820, leucine1500, lysine1620, methion460, cystine280, phenilal950, tyrosine580, valine1100, arginine1010, histidine700, alanine1010, aspart ac1650, glutam ac2320, glycine950, proline1010, serine890"
78,"Treonina, mg",880,E,373,,
79,"Isoleucina, mg",880,E,373,,
80,"Leucina, mg",1610,E,373,,
81,"Lisina, mg",1739,E,373,,
82,"Metionina, mg",494,E,373,,
83,"Cistina, mg",301,E,373,,
84,"Fenilalanina, mg",1020,E,373,,
85,"Tirosina, mg",623,E,373,,
86,"Valina, mg",1181,E,373,,
87,"Arginina, mg",1084,E,373,,
88,"Istidina, mg",751,E,373,,
89,"Alanina, mg",1084,E,373,,
90,"Acido aspartico, mg",1771,E,373,,
91,"Acido glutammico, mg",2490,E,373,,
92,"Glicina, mg",1020,E,373,,
93,"Prolina, mg",1084,E,373,,
94,"Serina, mg",955,E,373,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",tr,87,,,
97,"Fruttosio, g",00,87,,,
98,"Galattosio, g",00,87,,,
99,"Saccarosio (MSE), g",00,87,,,
100,"Maltosio (MSE), g",00,87,,,
101,"Lattosio (MSE), g",00,87,,,
