Valori nutrizionali,per porzione,% RDA
Valore calorico,93 kcal 390 kJ,"4,7 %"
Grassi,"0,5 g","0,7 %"
Grassi saturi,"< 0,1 g","0,4 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"0,2 g","1,3 %"
Carboidrati,"18,5 g","6,9 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"3,1 g","4,3 %"
Fibre alimentari,"0,6 g","0,2 %"
Colesterolo,"2,9 mg","9,6 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"9,2 g","0,5 %"
