0,1,2
Calorie,kcal,277.0
Calorie,kj,1159.0
Grassi,g,17.0
Carboidrati,g,18.24
Proteine,g,12.9
Acqua,g,46.01
Ceneri,g,2.1
Minerali,,
Calcio,mg,113.0
Sodio,mg,543.0
Fosforo,mg,178.0
Potassio,mg,146.0
Ferro,mg,1.59
Magnesio,mg,19.0
Zinco,mg,1.27
Rame,mg,0.075
Manganese,mg,0.16699999999999998
Selenio,mcg,21.1
Vitamine,,
Retinolo (Vit. A),mcg,70.0
"Vitamina A, IU",IU,272.0
"Vitamina A, RAE",mcg_RAE,72.0
Tiamina (Vit. B1),mg,0.18
Riboflavina (Vit. B2),mg,0.2
Niacina (Vit. B3),mg,3.98
Acido Pantotenico (Vit. B5),mg,0.59
Piridossina (Vit. B6),mg,0.18
Acido folico (Vit. B9 o M o Folacina),mcg,28.0
Folato alimentare,mcg,20.0
"Folato, DFE",mcg_DFE,68.0
"Folati, totali",mcg,48.0
Cobalamina (Vit. B12),mcg,0.2
Acido ascorbico (Vit. C),mg,1.3
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,5.987
"Acidi grassi, polinsaturi",g,4.363
"Acidi grassi, saturi",g,5.46
Colesterolo,mg,34.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Acido aspartico,g,0.978
Acido glutammico,g,2.469
Alanina,g,0.607
Arginina,g,0.695
Cistina,g,0.168
Fenilalanina,g,0.5529999999999999
Glicina,g,0.649
Isoleucina,g,0.601
Istidina,g,0.376
Leucina,g,0.955
Lisina,g,0.924
Metionina,g,0.308
Prolina,g,0.903
Serina,g,0.526
Tirosina,g,0.441
Treonina,g,0.474
Triptofano,g,0.152
Valina,g,0.647
Altro,,
