Valori nutrizionali,per porzione,% RDA
Valore calorico,375 kcal 1.572 kJ,"18,8 %"
Grassi,"23,8 g","36,6 %"
Grassi saturi,"4,8 g","21,9 %"
Grassi monoinsaturi,"14,7 g","50,6 %"
Grassi polinsaturi,"1,9 g","12,9 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"37,6 g","51,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"257,0 mg","856,8 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"139,3 g","7,0 %"
