,0,1
1,Lipidi totali(%): 1.4,
2,Saturi totali (%):,0.22
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0
6,C16:0,0.2
7,C18:0,0.01
8,C20:0,0.01
9,C22:0,0
10,Monoinsaturi totali (%):,0.16
11,C14:1,0
12,C16:1,tr
13,C18:1,0.16
14,C20:1,tr
15,C22:1,0
16,Polinsaturi totali (%):,0.69
17,C18:2,0.65
18,C18:3,0.05
19,C20:4,tr
20,C20:5,0
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,3.1
