Valori nutrizionali,per porzione,% RDA
Valore calorico,75 kcal 312 kJ,"3,7 %"
Grassi,"8,4 g","12,9 %"
Grassi saturi,"1,7 g","7,7 %"
Grassi monoinsaturi,"2,7 g","9,3 %"
Grassi polinsaturi,"3,7 g","24,7 %"
Carboidrati,"0,1 g","< 0,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"< 0,1 g","< 0,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,1 mg","0,5 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"5,3 g","0,3 %"
