0,1,2
Calorie,kcal,48.0
Calorie,kj,201.0
Grassi,g,0.32
Carboidrati,g,12.31
Proteine,g,0.28
Fibre,g,1.3
Acqua,g,86.85
Ceneri,g,0.24
Minerali,,
Calcio,mg,4.0
Sodio,mg,3.0
Fosforo,mg,8.0
Potassio,mg,77.0
Ferro,mg,0.18
Magnesio,mg,3.0
Zinco,mg,0.05
Rame,mg,0.057999999999999996
Manganese,mg,0.16899999999999998
Selenio,mcg,0.2
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,34.0
Tiamina (Vit. B1),mg,0.013000000000000001
Riboflavina (Vit. B2),mg,0.011000000000000001
Niacina (Vit. B3),mg,0.042
Acido Pantotenico (Vit. B5),mg,0.054000000000000006
Piridossina (Vit. B6),mg,0.034
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,1.0
"Folato, DFE",mcg_DFE,1.0
"Folati, totali",mcg,1.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,0.1
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.013000000000000001
"Acidi grassi, polinsaturi",g,0.095
"Acidi grassi, saturi",g,0.053
Colesterolo,mg,0.0
Grassi saturi,,
12:0,g,0.001
14:0,g,0.001
16:0,g,0.044000000000000004
18:0,g,0.006999999999999999
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.001
18:1 indifferenziato,g,0.012
Grassi polinsaturi,,
18:2 indifferenziato,g,0.078
18:3 indifferenziato,g,0.017
Aminoacidi,,
Acido aspartico,g,0.048
Acido glutammico,g,0.028999999999999998
Alanina,g,0.01
Arginina,g,0.009000000000000001
Cistina,g,0.004
Fenilalanina,g,0.008
Glicina,g,0.011000000000000001
Isoleucina,g,0.011000000000000001
Istidina,g,0.004
Leucina,g,0.017
Lisina,g,0.017
Metionina,g,0.003
Prolina,g,0.009000000000000001
Serina,g,0.011000000000000001
Tirosina,g,0.005
Treonina,g,0.01
Triptofano,g,0.003
Valina,g,0.013000000000000001
Altro,,
