0,1,2
Calorie,kcal,91.0
Calorie,kj,381.0
Grassi,g,0.17
Carboidrati,g,21.95
Proteine,g,0.43
Fibre,g,6.0
Zuccheri,g,10.61
Acqua,g,76.68
Ceneri,g,0.77
Minerali,,
Calcio,mg,11.0
Sodio,mg,4.0
Fosforo,mg,30.0
Potassio,mg,364.0
Ferro,mg,0.17
Magnesio,mg,8.0
Zinco,mg,0.09
Rame,mg,0.035
Manganese,mg,0.076
Vitamine,,
"Vitamina A, IU",IU,3464.0
Betaina,mg,0.2
"Vitamina A, RAE",mcg_RAE,173.0
Tiamina (Vit. B1),mg,0.005
Riboflavina (Vit. B2),mg,0.042
Niacina (Vit. B3),mg,0.36700000000000005
Acido Pantotenico (Vit. B5),mg,0.301
Piridossina (Vit. B6),mg,0.09300000000000001
Folato alimentare,mcg,1.0
"Folati, totali",mcg,1.0
Acido ascorbico (Vit. C),mg,10.3
Alpha-tocoferolo (Vit. E),mg,0.53
Fillochinone (Vit. K),mcg,11.2
Colina totale (Vit. J),mg,5.2
"Carotene, beta",mcg,1930.0
"Carotene, alfa",mcg,140.0
"Criptoxantina, beta",mcg,157.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,920.0
Tocoferolo beta,mg,0.01
Tocoferolo gamma,mg,0.41
Tocoferolo delta,mg,0.05
Zuccheri,,
Destrosio,g,5.07
Fruttosio,g,5.47
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.0
Saccarosio,g,0.07
Lipidi,,
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Altro,,
