,0,1,2,3,4,5
1,"Note Alimento: Proteine, lipidi, carobidrati e fibra calcolati dalla media delle etichette dei prodotti presenti sul mercato italiano nel Luglio 2013",,,,,
2,Categoria merceologica: 4002 - frutta cotta e conservata in scatola,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,87,,,
7,"Energia, ricalcolata, kJ",243,86,,,
8,"Energia, Ric con fibra, kJ",253,86,,,
9,"Energia, ricalcolata, kcal",57,86,,,
10,"Energia, Ric con fibra, kcal",60,86,,,
11,"Proteine totali, g",03,84,,,
12,"Proteine animali, g",00,LZ,,,
13,"Proteine vegetali, g",03,84,,,
14,"Lipidi totali, g",02,84,,,
15,"Lipidi animali, g",00,LZ,,,
16,"Lipidi vegetali, g",02,84,,,
17,"Colesterolo, mg",0,LZ,,,
18,"Carboidrati disponibili (MSE), g",144,84,,,
19,"Amido (MSE), g",00,87,,,
20,"Carboidrati solubili (MSE), g",144,84,,,
21,"Fibra alimentare totale, g",13,84,,,
22,"Alcol, g",00,LZ,,,
23,"Acqua, g",836,84,,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",01,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
26,"Calcio, mg",4,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
27,"Sodio, mg",4,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
28,"Potassio, mg",150,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
29,"Fosforo, mg",8,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
30,"Zinco, mg",tr,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
31,"Magnesio, mg",3,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
32,"Rame, mg",002,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
33,"Selenio, µg",tr,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
34,"Cloro, mg",2,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
35,"Iodio, µg",tr,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
36,"Manganese, mg",tr,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
37,"Zolfo, mg",3,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",001,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
40,"Vitamina B2, Riboflavina, mg",001,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
41,"Vitamina C, mg",11,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
42,"Niacina, mg",010,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
43,"Vitamina B6, mg",005,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
44,"Folati totali, µg",tr,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
45,"Acido pantotenico, mg",tr,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
46,"Biotina, µg",09,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
47,"Vitamina B12, µg",00,LZ,,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",3,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
51,"Retinolo, µg",0,LZ,,,
52,"ß-carotene eq., µg",15,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
53,"Vitamina E (ATE), mg",025,L,5,2,"""Apple, cooking, stewed without sugar"" WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1g, SUGAR 8.1g, STARCH tr"
54,"Vitamina D, µg",000,LZ,,,
55,"Vitamina K, µg",060,DQ,09005,2,"""Apples, raw, without skin, cooked, boiled"" WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 13.64g"
56,ACIDI GRASSI,,,,,
57,"Acidi grassi saturi totali, g",003,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 11.24g, SUGAR 11.01g, FASAT 0.58g"
58,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 11.24g, SUGAR 11.01g, F4-10:0 0g"
59,"Acido laurico, g",000,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 11.24g, SUGAR 11.01g, F12:0 0.001g"
60,"Acido miristico, g",000,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 11.24g, SUGAR 11.01g, F14:0 0.002g"
61,"Acido palmitico, g",003,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 11.24g, SUGAR 11.01g, F16:0 0.048g"
62,"Acido stearico, g",000,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 11.24g, SUGAR 11.01g, F18:0 0.007g"
63,"Acidi grassi monoinsaturi totali, g",001,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 11.24g, SUGAR 11.01g, FAMS 0.014g"
64,"Acido palmitoleico, g",000,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 11.24g, SUGAR 11.01g, F16:1CN7 0.001g"
65,"Acido oleico, g",001,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 11.24g, SUGAR 11.01g, F18:1 0.014g"
66,"Acidi eicosenoico, g",000,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 11.24g, SUGAR 11.01g, F20:1 0g"
67,"Acido erucico, g",000,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 11.24g, SUGAR 11.01g, F22:1CN9 0g"
68,"Acidi grassi polinsaturi totali, g",006,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 11.24g, SUGAR 11.01g, FAPU 0.104g"
69,"Acido linoleico, g",005,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 11.24g, SUGAR 11.01g, F18:2 0.086g"
70,"Acido linolenico, g",001,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, F18:3 0.018g"
71,"Acido arachidonico, g",000,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, F20:4N6 0g"
72,"Acido eicosapentaenoico (EPA), g",000,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, F20:5N3 0g"
73,"Acido decosaesaenoico (DHA), g",000,DI,09005,3A,"Apples, raw, without skin, cooked, boiled WATER 85.47g, PROT 0.26g, FAT 0.36g, CHO 11.24g, F22:6 0g"
74,"Altri acidi grassi polinsaturi, g",000,86,,,
75,AMINOACIDI,,,,,
76,"Triptofano, mg",1,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, TRP 0.001g"
77,"Treonina, mg",7,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, THR 0.006g"
78,"Isoleucina, mg",7,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, ILE 0.006g"
79,"Leucina, mg",16,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, LEU 0.014g"
80,"Lisina, mg",14,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, LYS 0.013g"
81,"Metionina, mg",1,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, MET 0.001g"
82,"Cistina, mg",1,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, CYS 0.001g"
83,"Fenilalanina, mg",8,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, PHE 0.007g"
84,"Tirosina, mg",1,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, TYR 0.001g"
85,"Valina, mg",13,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, VAL 0.012g"
86,"Arginina, mg",7,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, ARG 0.006g"
87,"Istidina, mg",6,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, HIS 0.005g"
88,"Alanina, mg",13,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, ALA 0.012g"
89,"Acido aspartico, mg",82,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, ASP 0.074g"
90,"Acido glutammico, mg",29,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, GLU 0.026g"
91,"Glicina, mg",10,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, GLY 0.009g"
92,"Prolina, mg",7,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, PRO 0.006g"
93,"Serina, mg",12,DI,09004,3B,"Apples, Raw, Without Skin WATER 86.67g, PROT 0.27g, FAT 0.13g, CHO 11.46g, SUGAR 10.1g, SER 0.011g"
94,ZUCCHERI,,,,,
95,"Glucosio, g",32,L,5,3A,"Apples, cooking, stewed without sugar WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1, SUGAR 8.1, STARCH tr, GLUS 1.8g"
96,"Fruttosio, g",98,L,5,3A,"Apples, cooking, stewed without sugar WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1, SUGAR 8.1, STARCH tr, FRUS 5.5g"
97,"Galattosio, g",00,LZ,,,
98,"Saccarosio (MSE), g",14,L,5,3A,"Apples, cooking, stewed without sugar WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1, SUGAR 8.1, STARCH tr, SUCS 0.8g"
99,"Maltosio (MSE), g",00,L,5,3A,"Apples, cooking, stewed without sugar WATER 87.5g, PROT 0.3g, FAT 0.1g, CHO 8.1, SUGAR 8.1, STARCH tr, MALS 0g"
100,"Lattosio (MSE), g",00,LZ,,,
