0,1,2
Calorie,kcal,153.0
Calorie,kj,640.0
Grassi,g,9.33
Carboidrati,g,0.71
Proteine,g,15.55
Fibre,g,0.0
Acqua,g,73.56
Ceneri,g,0.85
Minerali,,
Calcio,mg,12.0
Sodio,mg,74.0
Fosforo,mg,177.0
Potassio,mg,176.0
Ferro,mg,5.96
Magnesio,mg,15.0
Zinco,mg,6.59
Rame,mg,0.34600000000000003
Manganese,mg,0.08900000000000001
Selenio,mcg,4.3
Vitamine,,
Retinolo (Vit. A),mcg,9.0
"Vitamina A, IU",IU,30.0
"Vitamina A, RAE",mcg_RAE,9.0
Tiamina (Vit. B1),mg,0.152
Riboflavina (Vit. B2),mg,0.728
Niacina (Vit. B3),mg,4.883
Acido Pantotenico (Vit. B5),mg,2.559
Piridossina (Vit. B6),mg,0.36
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,72.0
"Folato, DFE",mcg_DFE,72.0
"Folati, totali",mcg,72.0
Cobalamina (Vit. B12),mcg,7.29
Acido ascorbico (Vit. C),mg,3.2
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,2.37
"Acidi grassi, polinsaturi",g,2.71
"Acidi grassi, saturi",g,2.66
Colesterolo,mg,136.0
Grassi saturi,,
10:0,g,0.0
12:0,g,0.0
14:0,g,0.06
16:0,g,1.45
18:0,g,0.78
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.39
18:1 indifferenziato,g,1.98
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.91
18:3 indifferenziato,g,0.07
20:4 indifferenziato,g,0.72
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,1.5119999999999998
Acido glutammico,g,2.3080000000000003
Alanina,g,0.98
Arginina,g,0.997
Cistina,g,0.21100000000000002
Fenilalanina,g,0.696
Glicina,g,0.863
Isoleucina,g,0.833
Istidina,g,0.408
Leucina,g,1.355
Lisina,g,1.3030000000000002
Metionina,g,0.376
Prolina,g,0.7929999999999999
Serina,g,0.627
Tirosina,g,0.557
Treonina,g,0.7040000000000001
Triptofano,g,0.19899999999999998
Valina,g,0.88
Altro,,
