,0,1
1,Lipidi totali(%): 27.3,
2,Saturi totali (%):,8.04
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.35
6,C16:0,4.77
7,C18:0,2.63
8,C20:0,0.29
9,C22:0,0
10,Monoinsaturi totali (%):,12.02
11,C14:1,0
12,C16:1,0.64
13,C18:1,10.69
14,C20:1,0.69
15,C22:1,0
16,Polinsaturi totali (%):,4.89
17,C18:2,4.1
18,C18:3,0.2
19,C20:4,0.34
20,C20:5,0.25
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,0.6
