0,1,2
Calorie,kcal,260.0
Calorie,kj,1090.0
Grassi,g,7.17
Carboidrati,g,40.37
Proteine,g,8.6
Fibre,g,10.4
Zuccheri,g,1.37
Acqua,g,41.77
Amido,g,6.17
Ceneri,g,2.09
Minerali,,
Calcio,mg,68.0
Sodio,mg,637.0
Fosforo,mg,78.0
Potassio,mg,273.0
Ferro,mg,3.61
Magnesio,mg,43.0
Zinco,mg,1.12
Rame,mg,0.276
Manganese,mg,0.583
Selenio,mcg,14.0
Vitamine,,
Retinolo (Vit. A),mcg,58.0
"Vitamina A, IU",IU,231.0
Betaina,mg,29.5
"Vitamina A, RAE",mcg_RAE,60.0
Tiamina (Vit. B1),mg,0.387
Riboflavina (Vit. B2),mg,0.19699999999999998
Niacina (Vit. B3),mg,2.636
Acido Pantotenico (Vit. B5),mg,0.004
Piridossina (Vit. B6),mg,0.10800000000000001
Acido folico (Vit. B9 o M o Folacina),mcg,61.0
Folato alimentare,mcg,13.0
"Folato, DFE",mcg_DFE,116.0
"Folati, totali",mcg,74.0
Cobalamina (Vit. B12),mcg,0.05
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.23
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,3.0
Colina totale (Vit. J),mg,27.6
"Carotene, beta",mcg,22.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,15.0
Zuccheri,,
Destrosio,g,0.0
Fruttosio,g,0.0
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.84
Saccarosio,g,0.54
Lipidi,,
"Acidi grassi, monoinsaturi",g,2.7880000000000003
"Acidi grassi, polinsaturi",g,1.8559999999999999
"Acidi grassi, saturi",g,1.933
Colesterolo,mg,3.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.096
15:0,g,0.0
16:0,g,1.147
17:0,g,0.0
18:0,g,0.6890000000000001
20:0,g,0.0
22:0,g,0.0
24:0,g,0.0
Grassi monoinsaturi,,
14:1,g,0.0
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,2.7880000000000003
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.643
18:3 indifferenziato,g,0.213
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.44
Acido glutammico,g,2.522
Alanina,g,0.276
Arginina,g,0.344
Cistina,g,0.145
Fenilalanina,g,0.425
Glicina,g,0.27699999999999997
Isoleucina,g,0.33899999999999997
Istidina,g,0.20800000000000002
Leucina,g,0.621
Lisina,g,0.312
Metionina,g,0.158
Prolina,g,0.909
Serina,g,0.433
Tirosina,g,0.27699999999999997
Treonina,g,0.25
Triptofano,g,0.102
Valina,g,0.387
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
