Valori nutrizionali,per porzione,% RDA
Valore calorico,31 kcal 130 kJ,"1,6 %"
Grassi,"0,3 g","0,5 %"
Grassi saturi,"0,1 g","0,5 %"
Carboidrati,"3,9 g","1,5 %"
Zuccheri,"4,0 g","8,0 %"
Proteine,"2,6 g","3,6 %"
Sale,"< 0,1 g","1,1 %"
Fibre alimentari,"0,9 g","0,3 %"
