0,1,2
Calorie,kcal,430.0
Calorie,kj,1799.0
Grassi,g,25.2
Carboidrati,g,45.7
Proteine,g,7.1
Fibre,g,2.0
Zuccheri,g,25.87
Acqua,g,20.4
Ceneri,g,1.5
Minerali,,
Calcio,mg,94.0
Sodio,mg,298.0
Fosforo,mg,110.0
Potassio,mg,95.0
Ferro,mg,1.8
Magnesio,mg,32.0
Zinco,mg,0.87
Rame,mg,0.195
Manganese,mg,0.845
Selenio,mcg,14.2
Vitamine,,
Retinolo (Vit. A),mcg,9.0
"Vitamina A, IU",IU,36.0
"Vitamina A, RAE",mcg_RAE,9.0
Tiamina (Vit. B1),mg,0.22
Riboflavina (Vit. B2),mg,0.24
Niacina (Vit. B3),mg,2.3
Acido Pantotenico (Vit. B5),mg,0.7020000000000001
Piridossina (Vit. B6),mg,0.10400000000000001
Acido folico (Vit. B9 o M o Folacina),mcg,56.0
Folato alimentare,mcg,27.0
"Folato, DFE",mcg_DFE,122.0
"Folati, totali",mcg,83.0
Cobalamina (Vit. B12),mcg,0.21
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,1.7
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.82
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,6.6
Colina totale (Vit. J),mg,21.8
"Carotene, beta",mcg,4.0
"Carotene, alfa",mcg,1.0
"Criptoxantina, beta",mcg,1.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,42.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,13.685
"Acidi grassi, polinsaturi",g,4.281000000000001
"Acidi grassi, saturi",g,5.821000000000001
Colesterolo,mg,46.0
Grassi saturi,,
4:0,g,0.001
6:0,g,0.0
8:0,g,0.0
10:0,g,0.001
12:0,g,0.002
14:0,g,0.11900000000000001
16:0,g,3.128
18:0,g,2.552
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.083
18:1 indifferenziato,g,13.562000000000001
20:1,g,0.024
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,3.903
18:3 indifferenziato,g,0.342
18:4,g,0.0
20:4 indifferenziato,g,0.013999999999999999
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.003
Aminoacidi,,
Acido aspartico,g,0.479
Acido glutammico,g,1.895
Alanina,g,0.268
Arginina,g,0.43
Cistina,g,0.139
Fenilalanina,g,0.337
Glicina,g,0.261
Isoleucina,g,0.305
Istidina,g,0.166
Leucina,g,0.529
Lisina,g,0.271
Metionina,g,0.139
Prolina,g,0.614
Serina,g,0.369
Tirosina,g,0.235
Treonina,g,0.23800000000000002
Triptofano,g,0.08800000000000001
Valina,g,0.348
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
